step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
8313,training,0.021273991,0.09189346432685852,0.04370364212074351,8.49284505925,5.60567396348,3.09780551408,[100   0   0   0]
8314,training,0,0.043269600719213486,0.044715305353129925,8.47279458079,5.60659456299,3.09218324849,[100   0   0   0]
8315,training,0,0.001133143901824965,0.044695458985325946,8.41440790688,5.6096856634,3.08693164406,[100   0   0   0]
8316,training,0,0.0341981053352356,0.04704320688648551,8.37763302576,5.61651809218,3.11571779963,[100   0   0   0]
8317,training,0,0.028684005141258226,0.04622437947439787,8.36026935471,5.62172508376,3.13548601125,[100   0   0   0]
8318,training,0,0.03802620247006416,0.04419866866884502,8.30262634309,5.62213140173,-3.12518669479,[100   0   0   0]
8319,training,0,0.042982522398233414,0.038763083561983595,8.26296543186,5.621392266,-3.12181587752,[100   0   0   0]
8320,training,0,0.03037375584244728,0.03706204162760525,8.22376603437,5.6206813987,-3.12412521345,[100   0   0   0]
8321,training,0,0.01839234679937363,0.04385576270414567,8.18529008152,5.61975134037,-3.11922319621,[100   0   0   0]
8322,training,0,0.010171204805374144,0.045263093904623915,8.168487627,5.61942253531,-3.12405035719,[100   0   0   0]
8323,training,0.03219483,0.12204906716942787,0.03598077393510724,8.09920847412,5.6117347574,-3.08250881103,[100   0   0   0]
8324,training,0,0.00501791387796402,0.0312268237599098,8.08263791534,5.6111338876,-3.09445137698,[100   0   0   0]
8325,training,0,0.03212574124336241,0.030187417834834397,8.02585817721,5.60848134076,-3.10190122729,[100   0   0   0]
8326,training,0,0.0227363221347332,0.0256920726985189,8.00604201758,5.60776703749,-3.10948848395,[100   0   0   0]
8327,training,0,0.005647540092468255,0.021355690767113803,7.97187093796,5.60204411242,-3.11187547893,[100   0   0   0]
8328,training,0,0.03947202116250992,0.014267731284222615,7.93290887539,5.60112072658,-3.12781651246,[100   0   0   0]
8329,training,0.031764932,0.09555670619010925,0.017840891046169018,7.89477338502,5.60084757128,3.14126043913,[100   0   0   0]
8330,training,0.015825462,0.11611467227339743,0.01447885975434463,7.86183195435,5.60244604851,3.12733757274,[100   0   0   0]
8331,training,0.021739831,0.1372710671275854,0.014878865566616294,7.80177693173,5.60280578354,-3.13803383332,[100   0   0   0]
8332,training,0,0.04609981924295425,0.01077963799118742,7.78194152666,5.60266409918,-3.13002030687,[100   0   0   0]
8333,training,0.010323949,0.05957862362265586,0.014725209830176033,7.74254192892,5.60225035557,-3.11864406726,[100   0   0   0]
8334,training,0.051317643,0.057266198098659515,0.006206553035588814,7.68747444808,5.59830790324,-3.07938080576,[100   0   0   0]
8335,training,0,0.007260740734636784,0.011331628866218364,7.6704249887,5.59680117021,-3.06129836441,[100   0   0   0]
8336,training,0.01756846,0.11301358044147491,0.010381299437590504,7.63145557597,5.59306723963,-3.06416238544,[100   0   0   0]
8337,training,0.01808257,0.10872536525130272,0.017267269059503203,7.61190959317,5.58938730803,-3.0647962405,[100   0   0   0]
8338,training,0.017395835,0.11663118377327919,0.02457801222754875,7.57332207899,5.58260888089,-3.06683969664,[100   0   0   0]
8339,training,0.010117006,0.15577256307005882,0.030369586979947277,7.53342107804,5.57964194109,-3.06831968985,[100   0   0   0]
8340,training,0.010744862,0.12185617536306381,0.03412363044888405,7.49341107608,5.57676002021,-3.07121984203,[100   0   0   0]
8341,training,0.020149447,0.14105908200144768,0.043957961652123914,7.45843519336,5.57186305553,-3.07703617913,[100   0   0   0]
8342,training,0.018660989,0.1250442862510681,0.048071371007161336,7.41843258597,5.56940006787,-3.08424159703,[100   0   0   0]
8343,training,0.024400748,0.14794998988509178,0.0518797508438787,7.37919041382,5.56759035978,-3.0967072618,[100   0   0   0]
8344,training,0.02154163,0.10832199081778529,0.0546675566614665,7.3410189897,5.56631622379,-3.1025385668,[100   0   0   0]
8345,training,0.013764542,0.11075100675225258,0.05909010397954315,7.28349720211,5.56390752922,-3.10074846351,[100   0   0   0]
8346,training,0.013302594,0.0941382423043251,0.061465403636586015,7.26465411499,5.56315242384,-3.10844694524,[100   0   0   0]
8347,training,0.033336297,0.06897453218698502,0.06540648404701982,7.22488686558,5.56212185948,-3.12385646357,[100   0   0   0]
8348,training,0.011267563,0.06466615200042725,0.06773801708580098,7.17055934094,5.56035752551,-3.13350513253,[100   0   0   0]
8349,training,0.3162311,0.07289016246795652,0.07091296845613639,7.13197673845,5.56037017018,3.13383470349,[100   0   0   0]
8350,training,0.0048333723,0.07073298469185829,0.07137991727740371,7.1123104522,5.56058968961,3.1280799656,[100   0   0   0]
8351,training,0.029909048,0.06694120168685913,0.07215367351691306,7.07448624061,5.56230996566,3.10961780871,[100   0   0   0]
8352,training,0.024863025,0.07011267542839052,0.07179022176046017,7.03507445688,5.56398386614,3.09206068002,[100   0   0   0]
8353,training,0,0.03735477477312088,0.07104409086743482,6.99593347581,5.56539596143,3.07996248639,[100   0   0   0]
8354,training,0,0.020753107964992523,0.0699731937196534,6.93612129048,5.56951649585,3.06465437985,[100   0   0   0]
8355,training,0,0.00607646256685257,0.06983330905158287,6.89882798517,5.57198156637,3.07228192084,[100   0   0   0]
8356,training,0,0.011491503566503518,0.06815456780770127,6.85957007822,5.57491634235,3.05345008695,[100   0   0   0]
8357,training,0.013107536,0.05586768686771393,0.06760405469450485,6.82048670155,5.57881106532,3.03490521802,[100   0   0   0]
8358,training,0.0165998,0.14858394488692284,0.06413842268085515,6.78072423226,5.58318664593,3.03233249153,[100   0   0   0]
8359,training,0.0061875866,0.15561968088150024,0.06818205491887466,6.72299006764,5.58372805078,3.05555496699,[100   0   0   0]
8360,training,0.0075791194,0.1679045706987381,0.07135298235046146,6.68451932388,5.58584002347,3.07414936116,[100   0   0   0]
8361,training,0.014845194,0.2041604146361351,0.07163401593350334,6.66557027352,5.58700670065,3.08286430565,[100   0   0   0]
8362,training,0.024147175,0.18600191920995715,0.07077770287284364,6.64640950531,5.58764361351,3.08595453335,[100   0   0   0]
8363,training,0.011440095,0.16260491311550138,0.07173384261908923,6.60801361383,5.58938861307,3.10750558214,[100   0   0   0]
8364,training,0.005016323,0.1236046813428402,0.07400740326005605,6.55013473302,5.58692242982,3.11560367664,[100   0   0   0]
8365,training,0.024303924,0.11741474643349648,0.07692009880211863,6.49598976476,5.58687799012,-3.1252187738,[100   0   0   0]
8366,training,0.029904442,0.11781285703182218,0.07797138871727724,6.4761580135,5.586527813,-3.1222641236,[100   0   0   0]
8367,training,0.01530245,0.15060867369174957,0.08152958267106766,6.43636106786,5.58569809181,-3.118187148,[100   0   0   0]
8368,training,0.017167749,0.12009285762906075,0.08344591459219057,6.4187199669,5.58518799876,-3.11434196879,[100   0   0   0]
8369,training,0.008417415,0.20037579908967018,0.08597861561074023,6.38340196245,5.58494395411,-3.14082676736,[100   0   0   0]
8370,training,0.00975172,0.16016248986124992,0.08696902483329134,6.345092284,5.58513867106,3.13243124747,[100   0   0   0]
8371,training,0.008570306,0.09863828122615814,0.08684430651051525,6.30515219555,5.58570134552,3.12243079357,[100   0   0   0]
8372,training,0.01497086,0.1344725675880909,0.08846241700849157,6.27069792955,5.58557012438,3.08300839826,[100   0   0   0]
8373,training,0.009573672,0.14022425934672356,0.08707940384292881,6.21173958254,5.5900183493,3.07211291966,[100   0   0   0]
8374,training,0.022395035,0.14359582215547562,0.08644521608410853,6.19239160344,5.59135644777,3.07074928932,[100   0   0   0]
8375,training,0.03524328,0.14161325246095657,0.08997018533805465,6.13764175059,5.59069217023,3.07884375278,[100   0   0   0]
8376,training,0.009359868,0.1321009062230587,0.089595540922072,6.1182799363,5.59182137014,3.08627156291,[100   0   0   0]
8377,training,0.0059307097,0.13682007417082787,0.09056232103783242,6.07938658889,5.59378170824,3.09501447671,[100   0   0   0]
8378,training,0.0042346665,0.1308486945927143,0.0913549008312661,6.04161937176,5.59500120511,3.10549279095,[100   0   0   0]
8379,training,0.036381163,0.11551820114254951,0.09207531039350492,5.98686393792,5.59664680368,3.09621008208,[100   0   0   0]
8380,training,0.009258843,0.15680596977472305,0.09246062805504289,5.96929720551,5.59751870551,3.0894777368,[100   0   0   0]
8381,training,0.014516931,0.13437441363930702,0.0927017181025998,5.93317961919,5.59862233695,3.10600542864,[100   0   0   0]
8382,training,0.008582134,0.12137179449200633,0.09397477474487134,5.87644291226,5.60050215044,3.11640072956,[100   0   0   0]
8383,training,0.0064103035,0.11726227030158043,0.0891419376468072,5.85635829351,5.60099352428,3.11662121388,[100   0   0   0]
8384,training,0.018276457,0.14332884550094604,0.09008613900695837,5.79792150273,5.60307873244,3.11090041791,[100   0   0   0]
8385,training,0.0044885594,0.13494010269641876,0.09020457104541295,5.77810721131,5.60367425753,3.11159333535,[100   0   0   0]
8386,training,0.016645825,0.13395066931843758,0.09099543854433038,5.73800276958,5.60487274184,3.11150763336,[100   0   0   0]
8387,training,0.025187874,0.11347118020057678,0.0920213838737008,5.69824370145,5.60596726567,3.11335649202,[100   0   0   0]
8388,training,0.01785279,0.09619151055812836,0.09219031971302984,5.63999938492,5.6078720165,3.10792287763,[100   0   0   0]
8389,training,0.037543505,0.09108472242951392,0.08605677675223383,5.62001990563,5.60854882697,3.10710260937,[100   0   0   0]
8390,training,0.02122702,0.09004054963588716,0.08566313157283324,5.58000468526,5.61001251799,3.10232855187,[100   0   0   0]
8391,training,0.028328147,0.07890814542770386,0.08625565257356313,5.53982644327,5.61165907242,3.09717006272,[100   0   0   0]
8392,training,0.0051756264,0.06663261726498604,0.08587443028669517,5.4998601363,5.61355296551,3.09090937121,[100   0   0   0]
8393,training,0.016535124,0.06638010963797569,0.0851983597045689,5.42547692551,5.61924067579,3.05197332305,[100   0   0   0]
8394,training,0,0.022337883710861206,0.08328474414297585,5.38576707669,5.62295659417,3.04491601722,[100   0   0   0]
8395,training,0,0.03700513020157814,0.08199287599328574,5.36589886793,5.62492308094,3.0408518291,[100   0   0   0]
8396,training,0,0.013548791175708175,0.07985664284800398,5.32610354996,5.62908456936,3.03461205835,[100   0   0   0]
8397,training,0.016932113,0.06876340135931969,0.07853091739398924,5.26697826386,5.63087727476,3.02561082229,[100   0   0   0]
8398,training,0.010561828,0.19162508100271225,0.08071683426192647,5.22736994872,5.63165521897,3.03283294477,[100   0   0   0]
8399,training,0.036709014,0.13145616836845875,0.08069844377744394,5.18930599879,5.63290141775,3.06051243717,[100   0   0   0]
8400,training,0,0.039947811514139175,0.08204672309920741,5.1694912472,5.63335319019,3.06973183826,[100   0   0   0]
8401,training,0,0.009714142419397831,0.0760127928665848,5.13328640926,5.63049461054,3.10185653014,[100   0   0   0]
8402,training,0,0.04974044859409332,0.0825987669716128,5.09607856746,5.62708286807,3.11640164347,[100   0   0   0]
8403,training,0.03328052,0.05806912109255792,0.08338909361327015,5.03840176843,5.6295484969,3.09083277825,[100   0   0   0]
8404,training,0.013553664,0.06380369886755943,0.08372087623500757,4.9989938815,5.63157049895,3.08851129096,[100   0   0   0]
8405,training,0.010942777,0.06618165597319603,0.08269404575823065,4.97974261222,5.63263523606,3.08457509905,[100   0   0   0]
8406,training,0.010615314,0.05561252683401108,0.08285631585737642,4.92105853195,5.63619477073,3.07803689114,[100   0   0   0]
8407,training,0.014957777,0.055820498615503304,0.07657064744860392,4.88127124824,5.63876570042,3.07529194091,[100   0   0   0]
8408,training,0,0.0271083153784275,0.07710994704448319,4.8613406342,5.64010308932,3.07377336186,[100   0   0   0]
8409,training,0,0.031324144452810294,0.0771102480257063,4.82504475653,5.64225593881,3.09524026775,[100   0   0   0]
8410,training,0,0.020374715328216553,0.07507739584162727,4.79102350361,5.64414985356,3.08060861112,[100   0   0   0]
8411,training,0,0.04194032400846481,0.06785083363341489,4.75400625349,5.64737059018,3.06837850585,[100   0   0   0]
8412,training,0,0.0022574160248041153,0.05532123456176676,4.71694214802,5.64992044573,3.06766777136,[100   0   0   0]
8413,training,0,0.030271433293819427,0.03563832221279308,4.678583627,5.65300653754,3.05419712634,[100   0   0   0]
8414,training,0,0.017153309658169743,0.027977642182181905,4.64213233067,5.65638363234,3.06029334651,[100   0   0   0]
8415,training,0,0.02410624548792839,0.025101386235519996,4.62321965894,5.65788224924,3.06451806478,[100   0   0   0]
8416,training,0,0.00678347609937191,0.02448605310881504,4.56528191277,5.66414809987,3.05254458376,[100   0   0   0]
8417,training,0.31595868,0.0540225300937891,0.019218907307534918,4.52767381911,5.66925923239,3.05147992355,[100   0   0   0]
8418,training,0,0.024408092722296715,0.01738702720280352,4.49021446418,5.6727583014,3.05203807074,[100   0   0   0]
8419,training,0,0.02738526463508606,0.005807082618006511,4.45321224491,5.67632111262,3.03940853721,[100   0   0   0]
8420,training,0.0043544946,0.05244819447398186,0.008199712885325882,4.41365832624,5.68038829647,3.03932241456,[100   0   0   0]
8421,training,0,0.03825579397380352,0.006972638471003575,4.3749096493,5.68405699466,3.04395632032,[100   0   0   0]
8422,training,0,0.041466870345175266,0.005066115424440493,4.33657100218,5.6878669239,3.03729625406,[100   0   0   0]
8423,training,0,0.02363939955830574,0.010251460564709153,4.29826563414,5.69200378501,3.0287062249,[100   0   0   0]
8424,training,0,0.00028788112103939056,0.008504307945708878,4.26070080831,5.69583551825,3.0279624025,[100   0   0   0]
8425,training,0,0.013708021491765983,0.014381771186295533,4.22648905308,5.69878603791,3.05624388586,[100   0   0   0]
8426,training,0,0.005456151440739632,0.01704855115065749,4.18874119253,5.70208080034,3.05508014006,[100   0   0   0]
8427,training,0.01177595,0.06680569425225258,0.018726049923506134,4.14984424912,5.70558731314,3.0529052159,[100   0   0   0]
8428,training,0,0.031567137688398354,0.0197199763616699,4.11198524338,5.707344903,3.08364640495,[100   0   0   0]
8429,training,0,0.02553600072860717,0.02042847330368814,4.09382075554,5.70815605098,3.0836555687,[100   0   0   0]
8430,training,0,0.005203733220696453,0.020468294340619825,4.03653353237,5.71067985909,3.10452552888,[100   0   0   0]
8431,training,0,0.018172498792409893,0.030698983932533938,3.99844522549,5.71456167669,3.10128110845,[100   0   0   0]
8432,training,0,0.03647839464247227,0.034576426423335464,3.95861063837,5.71962414314,3.103227827,[100   0   0   0]
8433,training,0,0.03350554406642914,0.03618251009178713,3.93895052926,5.72212058108,3.10468301153,[100   0   0   0]
8434,training,0,0.03554375749081373,0.034480707485630174,3.87984335791,5.72937181144,3.09824079182,[100   0   0   0]
8435,training,0.015293798,0.05915159918367863,0.03844005619646724,3.84098711261,5.73165499271,3.09941624531,[100   0   0   0]
8436,training,0,0.03342130780220032,0.03738337829505469,3.80287004382,5.73369286006,3.07983297305,[100   0   0   0]
8437,training,0,0.014235014095902443,0.03934433350943206,3.76314340377,5.73621754184,3.07720548011,[100   0   0   0]
8438,training,0,0.0001339949667453766,0.04212341584052278,3.72310864477,5.73874588263,3.08106143248,[100   0   0   0]
8439,training,0,0.015063103288412094,0.04178902253785598,3.68340990303,5.74101274013,3.08808247409,[100   0   0   0]
8440,training,0.011501601,0.05954194441437721,0.04384002405038636,3.64413356445,5.74309798751,3.09205148285,[100   0   0   0]
8441,training,0.013335062,0.0754978284239769,0.043815413742589716,3.6044387654,5.74472825331,3.11085387708,[100   0   0   0]
8442,training,0,0.019110828638076775,0.043723241006243904,3.56515513422,5.74559889478,3.12859502167,[100   0   0   0]
8443,training,0,0.02215109672397375,0.05101241645727362,3.52973223078,5.74637394332,-3.1211544751,[100   0   0   0]
8444,training,0,0.03556719236075878,0.04905741355809854,3.49607213071,5.74528263401,-3.08938540775,[100   0   0   0]
8445,training,0,0.018923550844192498,0.04597823329340863,3.4568122132,5.74323902201,-3.09438795432,[100   0   0   0]
8446,training,0,0.02710885554552078,0.04206248812670612,3.42061793432,5.73834638996,-3.07791217758,[100   0   0   0]
8447,training,0,0.027679450809955597,0.036546319142058525,3.38181094195,5.73560449445,-3.08480499619,[100   0   0   0]
8448,training,0,0.013290077447891235,0.033544425274417845,3.36274891623,5.73461087981,-3.09293661501,[100   0   0   0]
8449,training,0,0.030367411673069,0.031072263713425106,3.30616050476,5.73150094578,-3.09087497741,[100   0   0   0]
8450,training,0,0.0204349122941494,0.028678262064299638,3.26610843778,5.72982173591,-3.10628237702,[100   0   0   0]
8451,training,0,0.030038472265005105,0.0330159328114205,3.23167226173,5.73919167997,-3.12907935722,[100   0   0   0]
8452,training,0,0.03715653112158179,0.03992598403159213,3.19428271504,5.74317633122,3.12007999383,[100   0   0   0]
8453,training,0,0.03809954505413771,0.039330948524151414,3.17422138969,5.74367454056,3.11580546612,[100   0   0   0]
8454,training,0,0.012701242230832577,0.038977942676305964,3.1143420896,5.74483015355,3.12965137173,[100   0   0   0]
8455,training,0.006642146,0.06173123046755791,0.0451562602198297,3.07442642306,5.74522786829,3.13163611238,[100   0   0   0]
8456,training,0.018044874,0.08137394255027175,0.04348886553234189,3.01445812941,5.74597030538,3.12372852526,[100   0   0   0]
8457,training,0,0.024107526056468487,0.0432128044529039,2.99571203086,5.7462545813,3.11035548481,[100   0   0   0]
8458,training,0,0.007931657135486603,0.043782386947822535,2.95738094771,5.74775042335,3.10895631749,[100   0   0   0]
8459,training,0,0.013115327805280685,0.04492740654560053,2.91845508357,5.74893482943,3.12003103456,[100   0   0   0]
8460,training,0,0.012295875698328018,0.04452610028902778,2.88161399274,5.75013589602,3.10299809438,[100   0   0   0]
8461,training,0,0.03389282338321209,0.05270236695684421,2.86158514705,5.75089458005,3.10494622253,[100   0   0   0]
8462,training,0.012658423,0.05721735768020153,0.05313919755631851,2.78435258367,5.75212358611,3.13027688256,[100   0   0   0]
8463,training,0.0347633,0.05382836051285267,0.052765599332871053,2.73061057352,5.7561767678,-3.12315768444,[100   0   0   0]
8464,training,0.021034433,0.07473770342767239,0.055774578467408055,2.67179164569,5.75580263082,-3.1251546037,[100   0   0   0]
8465,training,0,0.03394591808319092,0.05458255844285717,2.63705350872,5.75487923178,-3.11239490416,[100   0   0   0]
8466,training,0,0.014953755773603918,0.052403935272405805,2.61720730065,5.75435318219,-3.11789610522,[100   0   0   0]
8467,training,0,0.04542619362473488,0.052369025958216436,2.59800037271,5.75373819337,-3.1243496661,[100   0   0   0]
8468,training,0,0.04537924658507109,0.05086366604585247,2.59800037271,5.75373819337,-3.1243496661,[100   0   0   0]
8469,training,0,0.016306377481669188,0.0443261420881773,2.56066526781,5.74940218391,-3.10966113257,[100   0   0   0]
8470,training,0,0.033775299787521355,0.039151143514342006,2.52646907088,5.74403343765,-3.0696337235,[100   0   0   0]
8471,training,0,0.00992714986205101,0.037810626175983394,2.46769900182,5.73986344971,-3.07803925855,[100   0   0   0]
8472,training,0,0.024532530456781394,0.033124435199037655,2.42941094991,5.73774189795,-3.10128918483,[100   0   0   0]
8473,training,0.011420584,0.07283742353320122,0.03633595015752024,2.39273068609,5.73651112006,-3.11048694984,[100   0   0   0]
8474,training,0,0.04821474105119705,0.03375339381514267,2.35636056508,5.73607371797,-3.08337036326,[100   0   0   0]
8475,training,0,0.031605470925569534,0.0325059620183863,2.316710848,5.73355432122,-3.07624216856,[100   0   0   0]
8476,training,0.023779241,0.05054185539484024,0.028560240236671756,2.25777422569,5.72992666014,-3.08503025143,[100   0   0   0]
8477,training,0,0.02676566317677498,0.02460788373102893,2.23807435716,5.72881041642,-3.08543243345,[100   0   0   0]
8478,training,0,0.023462604731321335,0.023297976399471582,2.20549621592,5.72775580607,-3.13704748973,[100   0   0   0]
8479,training,0,0.028516056016087536,0.0270310320997538,2.16860288918,5.73104867541,-3.13717269358,[100   0   0   0]
8480,training,0.021749604,0.05707348696887493,0.030609209329078894,2.10960736123,5.73142075271,3.13836193104,[100   0   0   0]
8481,training,0,0.010429445654153824,0.02899357750274855,2.08985721447,5.73151790495,3.12982035509,[100   0   0   0]
8482,training,0,0.0372520734090358,0.030968945305693805,2.0509718406,5.732293867,3.11736080373,[100   0   0   0]
8483,training,0.008203847,0.07515624165534973,0.02866278141731415,1.99340585589,5.73380361997,3.11915949272,[100   0   0   0]
8484,training,0,0.021681267768144608,0.030571831426038972,1.97356483883,5.73420110947,3.12471941582,[100   0   0   0]
8485,training,0.01924707,0.06080391351133585,0.029258998744360946,1.91862423995,5.73193137522,3.12109575246,[100   0   0   0]
8486,training,0.027804937,0.055575426667928696,0.025580075124153872,1.86364267503,5.7279277361,3.129889664,[100   0   0   0]
8487,training,0,0.02557670697569847,0.02052262177930631,1.84495185864,5.72839607697,-3.13999726669,[100   0   0   0]
8488,training,0.036574468,0.051642656326293945,0.022241986369087245,1.80523415105,5.72820797949,-3.13469546319,[100   0   0   0]
8489,training,0,0.025006696581840515,0.019913101873509302,1.78798495541,5.72801316341,-3.12381046258,[100   0   0   0]
8490,training,0,0.016566138714551926,0.020801188365021858,1.7531471288,5.72709051747,-3.12073483093,[100   0   0   0]
8491,training,0,0.010102976113557812,0.01889620125486782,1.71975023889,5.72635609887,3.11725158108,[100   0   0   0]
8492,training,0,0.01514851301908493,0.02266539916583654,1.66040128715,5.72814544385,3.10858729675,[100   0   0   0]
8493,training,0,0.026598531287163496,0.021481466114420436,1.62422160142,5.72961804106,3.09621555232,[100   0   0   0]
8494,training,0,0.004699304699897766,0.02232912871461583,1.5875717236,5.73164166999,3.09163523361,[100   0   0   0]
8495,training,0,0.019250191748142246,0.023098085555048317,1.55045731629,5.73364794001,3.0857558235,[100   0   0   0]
8496,training,0,0.02981186099350452,0.02541214936431388,1.53163615959,5.73473218897,3.0817769848,[100   0   0   0]
8497,training,0,0.031053673475980766,0.02362531289650102,1.49365188777,5.73160991821,3.0807325135,[100   0   0   0]
8498,training,0,0.030674204230308533,0.024654394582813908,1.45614369712,5.73421919452,3.07977557352,[100   0   0   0]
8499,training,0.009916734,0.060255754739046104,0.027145664430708434,1.39787840027,5.73878670706,3.10418972666,[100   0   0   0]
8500,training,0.004137667,0.08940697833895683,0.029188456838584752,1.36547123169,5.73891019924,3.13979661064,[100   0   0   0]
8501,training,0.016109958,0.12145495973527431,0.02727186929573631,1.32821458435,5.73906102339,-3.13870656919,[100   0   0   0]
8502,training,0.009764523,0.09135934244841337,0.02915201955195755,1.26950735154,5.73550163023,-3.10805303508,[100   0   0   0]
8503,training,0,0.04472878947854042,0.027902096523843165,1.22982728954,5.73291753487,-3.09214026337,[100   0   0   0]
8504,training,0,0.026692848652601242,0.025251203671536326,1.20982050394,5.73188098245,-3.08857529401,[100   0   0   0]
8505,training,0,0.007568467408418662,0.023185291721010526,1.18981948939,5.73080555868,-3.08757192698,[100   0   0   0]
8506,training,0,0.007789570838212967,0.021161031108249812,1.14995124172,5.72874633376,-3.0945302684,[100   0   0   0]
8507,training,0,0.014017578214406967,0.019714276299201035,1.11136866128,5.72756785392,-3.09634438338,[100   0   0   0]
8508,training,0,0.014311041682958603,0.02004327276704306,1.09172057313,5.72762976904,-3.10155957598,[100   0   0   0]
8509,training,0.02057107,0.2070336863398552,0.026296420836511517,1.01265170325,5.72919113422,-3.12947034676,[  0   0 100   0]
8510,training,0.2009809,0.2557476982474327,0.03351656393208182,0.99229448532,5.72892218503,-3.12294093119,[  0   0 100   0]
8511,training,0.008025512,0.08919112011790276,0.03620004470977737,0.955337478928,5.72737342837,-3.06861746687,[  0   0 100   0]
8512,training,0.013107801,0.08694844180718064,0.03256125440053805,0.897811769102,5.72181971068,-3.01731567717,[  0   0 100   0]
8513,training,0.016470987,0.0948689952492714,0.02989391690326991,0.862163471129,5.71674592533,-2.98442360796,[  0   0 100   0]
8514,training,0.0067921705,0.07091281935572624,0.029185607535473654,0.824010506848,5.71038112239,-2.97012347942,[  0   0 100   0]
8515,training,0,0.03900387138128279,0.02871069686939461,0.804691024698,5.7073858515,-2.966674308,[  0   0 100   0]
8516,training,0.007296668,0.0658767819404602,0.029079485654648574,0.772200705064,5.70782318197,-3.01312334839,[  0   0 100   0]
8517,training,0,0.04272409901022911,0.028551329089121683,0.73493604703,5.70451799353,-3.02473657426,[  0   0 100   0]
8518,training,0,0.021611597388982773,0.024697339681160717,0.696332763756,5.70002876454,-3.02327320655,[  0   0 100   0]
8519,training,0,0.038146790117025375,0.02115333277907395,0.661696017211,5.69466690074,-2.99798225317,[  0   0 100   0]
8520,training,0.01597236,0.06569099798798561,0.01582413067024961,0.622130983957,5.68911648796,-3.00725117399,[  0   0 100   0]
8521,training,0.016134612,0.07014044374227525,0.019164738179533614,0.582399214275,5.68389096597,-3.01365342902,[  0   0 100   0]
8522,training,0.007949493,0.05981929600238799,0.01621405600408941,0.562673720371,5.68138979846,-3.01716747401,[  0   0 100   0]
8523,training,0.01669692,0.05133555829524994,0.012088849177045297,0.524245401099,5.67705750192,-3.02733290982,[  0   0 100   0]
8524,training,0.0070830374,0.07955026254057883,0.008447767815773301,0.484567284163,5.67281899102,-3.03836948889,[  0   0 100   0]
8525,training,0,0.04519710689783096,0.007653707759641587,0.449073891153,5.6707831459,-3.06112343554,[  0   0 100   0]
8526,training,0,0.04782916605472565,0.005673563957564363,0.41004043339,5.66773389652,-3.06159448501,[  0   0 100   0]
8527,training,0.007668839,0.05832735076546669,0.008049735309859831,0.362881456263,5.66432094413,-3.0808633663,[  0   0 100   0]
8528,training,0,0.03734782338142395,0.004641155985997911,0.344062738576,5.66456928707,-3.08441577262,[  0   0 100   0]
8529,training,0.30691528,0.08570909593254328,0.011013203693416136,0.287623730386,5.66155409812,-3.07975028508,[  0   0 100   0]
8530,training,0,0.04748518578708172,0.010789528193630268,0.24763083427,5.65938801721,-3.09754258062,[  0   0 100   0]
8531,training,0,0.016098099760711193,0.015201795264000301,0.207582272453,5.65796048379,-3.11241651973,[  0   0 100   0]
8532,training,0.0068133194,0.0679227199871093,0.019435569584487424,0.167638071489,5.65691811906,-3.11573555195,[  0   0 100   0]
8533,training,0.005861778,0.14071494154632092,0.01699590545571723,0.111723944561,5.65262361398,-3.08497925897,[  0   0 100   0]
8534,training,0.008751385,0.17594062723219395,0.020276253792260335,0.0729230721274,5.64982083753,-3.06414760204,[  0   0 100   0]
8535,training,0.04186674,0.2286480776965618,0.02011493353211073,0.05338949432,5.64821940708,-3.05199754282,[  0   0 100   0]
8536,training,0.011589437,0.2205977998673916,0.024643102311156947,-0.00530013036213,5.6420457236,-2.99906532105,[  0   0 100   0]
8537,training,0.013321543,0.06027398630976677,0.027005439876973663,-0.0425410253238,5.64065717186,-2.96031263205,[  0   0 100   0]
8538,training,0,0.04894992709159851,0.025881470613318254,-0.0622999611778,5.63789612324,-2.94938710658,[  0   0 100   0]
8539,training,0,0.01520092785358429,0.027834806816441942,-0.101785447736,5.63003923184,-2.94444376402,[  0   0 100   0]
8540,training,0,0.01449759304523468,0.033070261327277306,-0.138510515544,5.62317306807,-2.94002639398,[  0   0 100   0]
8541,training,0,0.011340290307998671,0.03895242721337169,-0.17696425534,5.61599261548,-2.96805392676,[  0   0 100   0]
8542,training,0,0.0013150647282600403,0.04282702799746409,-0.213948078868,5.6096674223,-2.99466877608,[  0   0 100   0]
8543,training,0,0.03122057765722274,0.046778340979742046,-0.252154875134,5.60309111953,-3.02458066783,[  0   0 100   0]
8544,training,0,0.006774188950657848,0.053886124448676395,-0.291546695524,5.59530942589,-3.0396980467,[  0   0 100   0]
8545,training,0,0.023153718560934067,0.05198071762430793,-0.331226563345,5.59140510609,-3.04679147076,[  0   0 100   0]
8546,training,0,0.03801210969686508,0.05185302953093272,-0.371116869332,5.58763531907,-3.04679163247,[  0   0 100   0]
8547,training,0.0051988703,0.08683464676141739,0.053564279118309584,-0.410885098213,5.58366418554,-3.03216469453,[  0   0 100   0]
8548,training,0.04616051,0.09313882142305374,0.05493225026297008,-0.469139615717,5.57633162652,-2.99048671319,[  0   0 100   0]
8549,training,0.010640031,0.06035166233778,0.059055260977976455,-0.502984091928,5.56888296153,-2.92742652382,[  0   0 100   0]
8550,training,0,0.016960270702838898,0.06252989158062484,-0.515488443601,5.56327995076,-2.87169105074,[  0   0 100   0]
