step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
18876,training,0.0036190755,0.20036303997039795,0.02346606261362905,-9.93683474314,7.26111558796,-2.29774267089,[  0   0 100   0]
18877,training,0.007048975,0.17272439599037165,0.028167276199402052,-9.96253632364,7.23085129359,-2.25314227702,[  0   0 100   0]
18878,training,0.0052431314,0.1899109184741974,0.037078086790563645,-9.98693258099,7.19954700266,-2.21228677347,[  0   0 100   0]
18879,training,0.0069924598,0.1795198768377304,0.042987642613887475,-10.0099538776,7.16738882312,-2.17224554052,[  0   0 100   0]
18880,training,0.0039634393,0.16425643861293798,0.048346188078144024,-10.0318272977,7.13419789086,-2.13588346271,[  0   0 100   0]
18881,training,0.0071734,0.16764754056930536,0.05340034379558966,-10.0524563201,7.10033626109,-2.09925259779,[  0   0 100   0]
18882,training,0.00953958,0.14162835478782654,0.05936966494676043,-10.0717694606,7.06571642159,-2.06003843818,[  0   0 100   0]
18883,training,0.011136687,0.13213682174682623,0.06358546782588792,-10.0897119305,7.0304319187,-2.02218781673,[  0   0 100   0]
18884,training,0.006344546,0.12727150321006775,0.07154315794282837,-10.1063216695,6.99433563342,-1.9809113265,[  0   0 100   0]
18885,training,0.008523151,0.12010660767555237,0.07909710379985879,-10.1212729961,6.95782680779,-1.93837807317,[  0   0 100   0]
18886,training,0.016710773,0.1054100096225738,0.08782272215771746,-10.1347145497,6.92048570065,-1.89390015488,[  0   0 100   0]
18887,training,0,0.027608156204223633,0.09193824792142148,-10.1464600987,6.88255149341,-1.84680763514,[  0   0 100   0]
18888,training,0,0.013098448514938354,0.09588581179360442,-10.1562795078,6.84433682965,-1.79814698048,[  0   0 100   0]
18889,training,0.0040063774,0.11047826707363129,0.09481361052876146,-10.1642413586,6.80557448657,-1.7481756624,[  0   0 100   0]
18890,training,0.007421309,0.11813206970691681,0.09394582076194159,-10.1702096369,6.76642869794,-1.69522683325,[  0   0 100   0]
18891,training,0.014876665,0.13736595213413239,0.09516050939039981,-10.1740376347,6.72715469683,-1.64193763948,[  0   0 100   0]
18892,training,0.017923854,0.10623354464769363,0.08950105300315749,-10.1761959877,6.66783108183,-1.57366408959,[  0   0 100   0]
18893,training,0,0.008411303162574768,0.08609838880363932,-10.1760746006,6.64801943565,-1.55858936024,[  0   0 100   0]
18894,training,0,0.03729864954948427,0.0820021931657076,-10.1743811163,6.5883997662,-1.53211963384,[100   0   0   0]
18895,training,0.0060850456,0.06530467420816423,0.07831765412225238,-10.1735661236,6.56838284229,-1.52848296271,[100   0   0   0]
18896,training,0.0028805772,0.13909394294023517,0.0514825528164885,-10.1718112299,6.52838100726,-1.52639492599,[100   0   0   0]
18897,training,0.0095987,0.08973795920610426,0.05160689848109569,-10.1700761966,6.48853424948,-1.52864502655,[100   0   0   0]
18898,training,0.008067722,0.14232389628887177,0.05520357552002881,-10.1684391428,6.44840791364,-1.53154027878,[100   0   0   0]
18899,training,0.005106658,0.10450056940317155,0.05617751931544991,-10.1669126323,6.40853703102,-1.53318423154,[100   0   0   0]
18900,training,0.009872743,0.058879487216472626,0.05662754979051773,-10.1654368931,6.36857530821,-1.53466679564,[100   0   0   0]
18901,training,0.007977743,0.13065064698457718,0.05861976339887541,-10.1640142383,6.32848406082,-1.53443561124,[100   0   0   0]
18902,training,0.0023176132,0.11898301541805267,0.0582232401148568,-10.1625119069,6.28869789626,-1.53153506908,[100   0   0   0]
18903,training,0.0074139065,0.13378173857927322,0.05971097874805395,-10.1608655715,6.24865248161,-1.52766394567,[100   0   0   0]
18904,training,0.03272825,0.13286221027374268,0.06273907061246757,-10.159067311,6.20876678862,-1.52322938515,[100   0   0   0]
18905,training,0.003380402,0.06654185801744461,0.06396169298395192,-10.1570892881,6.1689148471,-1.51925799075,[100   0   0   0]
18906,training,0.0066003185,0.14539700746536255,0.06650974684883355,-10.1549535926,6.1288303031,-1.51511323102,[100   0   0   0]
18907,training,0.005036584,0.09939203783869745,0.06708751878757818,-10.1514819154,6.06916014498,-1.51141711892,[100   0   0   0]
18908,training,0.007719308,0.1323230899870396,0.06928978569171901,-10.1502839453,6.04913980849,-1.51065000469,[100   0   0   0]
18909,training,0.0070346347,0.11594108864665031,0.07089785397215086,-10.1479117848,6.00910629815,-1.51326719243,[100   0   0   0]
18910,training,0.011150972,0.11079108715057373,0.06987819148287579,-10.1457368329,5.96925312983,-1.51988289586,[100   0   0   0]
18911,training,0.023740219,0.09493143111467361,0.07113478782510364,-10.1438527931,5.9290834976,-1.52833233148,[100   0   0   0]
18912,training,0,0.03470424562692641,0.07130979282677816,-10.1423365822,5.88917886988,-1.53760999496,[100   0   0   0]
18913,training,0.0008587175,0.07346032559871674,0.07250105552372979,-10.1412072408,5.84914130124,-1.5473244659,[100   0   0   0]
18914,training,0.0047602695,0.05299708992242812,0.07178709475106085,-10.1404943425,5.80896141262,-1.55959815405,[100   0   0   0]
18915,training,0.00976072,0.053555682301521315,0.07674829911368646,-10.1403325981,5.769023379,-1.5740291854,[100   0   0   0]
18916,training,0,0.04421260952949524,0.07652537172319847,-10.1407392587,5.72882326261,-1.5876084675,[100   0   0   0]
18917,training,0,0.03977491334080697,0.07440762665615906,-10.1416251467,5.68888080009,-1.59813092625,[100   0   0   0]
18918,training,0.0024166661,0.11729161441326141,0.0732968358434633,-10.1435544741,5.62886030328,-1.60562333959,[100   0   0   0]
18919,training,0.0027471792,0.1556035801768303,0.07050199576111711,-10.1448458479,5.58887249171,-1.59923189171,[100   0   0   0]
18920,training,0.011247466,0.18035710602998734,0.07089836857808239,-10.1457352684,5.54909410289,-1.58521733317,[100   0   0   0]
18921,training,0.011946187,0.15368597209453583,0.0693798594687799,-10.1459547056,5.50905060143,-1.56641628761,[100   0   0   0]
18922,training,0.0113436775,0.08889690786600114,0.06893874223249213,-10.1454677409,5.46929607263,-1.55368141178,[100   0   0   0]
18923,training,0.011894818,0.09457922726869583,0.06947213239967102,-10.1451026113,5.44933113154,-1.55254017193,[100   0   0   0]
18924,training,0,0.03880047798156738,0.06886416430247075,-10.144421873,5.40916820184,-1.55591278224,[100   0   0   0]
18925,training,0,0.04366551339626311,0.06953790156678806,-10.1438972313,5.36929214384,-1.56000250439,[100   0   0   0]
18926,training,0.017065728,0.05739108473062515,0.0662521873610494,-10.1435605961,5.32926137641,-1.56489662449,[100   0   0   0]
18927,training,0.006036088,0.07930927351117134,0.06584602203233501,-10.1433834562,5.28914801027,-1.56651239829,[100   0   0   0]
18928,training,0.012497562,0.1051778681576252,0.06547629518599547,-10.1431329069,5.2493471477,-1.56119274097,[100   0   0   0]
18929,training,0.009512741,0.10393736511468889,0.06492798268159908,-10.1425854475,5.20928273255,-1.55153644305,[100   0   0   0]
18930,training,0,0.03781686350703238,0.06636193714492482,-10.1415982785,5.16943032379,-1.5426057768,[100   0   0   0]
18931,training,0,0.00490513443946837,0.06570579307880044,-10.1404610374,5.12948589939,-1.54495952131,[100   0   0   0]
18932,training,0,0.011429324746131897,0.06499963231379234,-10.1396101073,5.08928681356,-1.55553957357,[100   0   0   0]
18933,training,0,0.01705195754766463,0.06399012137720506,-10.1392935387,5.04934346122,-1.57143022581,[100   0   0   0]
18934,training,0,0.010927449911832803,0.06288439282834353,-10.1396662741,5.00914610519,-1.58857899783,[100   0   0   0]
18935,training,0,0.02639048919081688,0.06192852429675335,-10.1406434884,4.96909557286,-1.60047290963,[100   0   0   0]
18936,training,0.0076854723,0.058420149609446526,0.059004218761780025,-10.1419980887,4.92917420196,-1.6072436081,[100   0   0   0]
18937,training,0.019785712,0.10552832297980785,0.05564195864387405,-10.1434587579,4.88908046115,-1.60334099284,[100   0   0   0]
18938,training,0.009815317,0.12469687685370445,0.05247566941550346,-10.1447455383,4.82957850968,-1.57953296145,[100   0   0   0]
18939,training,0.0052351523,0.11451391503214836,0.051744529231933595,-10.1448251225,4.80960260648,-1.56980380411,[100   0   0   0]
18940,training,0.12673515,0.09981809929013252,0.05143105568246217,-10.1444129632,4.76964729663,-1.55230162952,[100   0   0   0]
18941,training,0,0.027077212929725647,0.05110702390452872,-10.143415231,4.72990822475,-1.54143300279,[100   0   0   0]
18942,training,0,0.008379153907299042,0.052918699969837425,-10.1422076665,4.68977825957,-1.54304816303,[100   0   0   0]
18943,training,0,0.01503895223140718,0.05307470872829955,-10.1412648741,4.64980980234,-1.55289217095,[100   0   0   0]
18944,training,0,0.008329138159751892,0.052404918397984085,-10.1408390683,4.60974610867,-1.56801384542,[100   0   0   0]
18945,training,0,0.043055061250925064,0.0528587551595055,-10.1409767023,4.56959800237,-1.57841607554,[100   0   0   0]
18946,training,0.004134261,0.0726308636367321,0.050380494456032064,-10.1414033086,4.52969112532,-1.58341063865,[100   0   0   0]
18947,training,0.011359685,0.0764169692993164,0.04955333186391904,-10.1419074708,4.4896270855,-1.58161048996,[100   0   0   0]
18948,training,0,0.04175598174333572,0.048209671509203446,-10.1422248307,4.44971828125,-1.57661114063,[100   0   0   0]
18949,training,0,0.03818941488862038,0.0473452545839619,-10.1424790552,4.38975606567,-1.57512357973,[100   0   0   0]
18950,training,0.0037391651,0.053669095039367676,0.047126424737448595,-10.1425643036,4.36968585836,-1.57513739614,[100   0   0   0]
18951,training,0.0037203764,0.0818069539964199,0.0452060829196716,-10.1428244336,4.30987740211,-1.57537566758,[100   0   0   0]
18952,training,0.016909027,0.1227136179804802,0.04550509742042722,-10.142969715,4.2697617739,-1.57139294652,[100   0   0   0]
18953,training,0.00881787,0.13822610303759575,0.043738766018890346,-10.1427728087,4.23012870627,-1.5592606353,[100   0   0   0]
18954,training,0.024979996,0.13163349777460098,0.039177013699594546,-10.1419766118,4.19026158923,-1.54219529089,[100   0   0   0]
18955,training,0.008595044,0.05388300120830536,0.03924777307530381,-10.141341917,4.17020638835,-1.53627190204,[100   0   0   0]
18956,training,0,0.002960972487926483,0.039168661965060914,-10.1398547142,4.13038111961,-1.53498692416,[100   0   0   0]
18957,training,0,0.022646106779575348,0.04129819661197883,-10.1386855313,4.09031956392,-1.55039591675,[100   0   0   0]
18958,training,0,0.0024127736687660217,0.03930053446204845,-10.1382256394,4.05009463902,-1.56767769869,[100   0   0   0]
18959,training,0,0.0021014660596847604,0.03882223939937279,-10.1384121749,4.01014137329,-1.58300307387,[100   0   0   0]
18960,training,0,0.017029929906129837,0.04283181832918359,-10.1391663988,3.96997667947,-1.59497660159,[100   0   0   0]
18961,training,0,0.014293033629655838,0.03992370482400184,-10.1402393382,3.93008219031,-1.60042584952,[100   0   0   0]
18962,training,0,0.01589631848037243,0.038729164276380366,-10.1415158602,3.8901683467,-1.60524507393,[100   0   0   0]
18963,training,0,0.018912492319941524,0.036515673750908834,-10.1429739144,3.85007353841,-1.60871326966,[100   0   0   0]
18964,training,0,0.028345083817839622,0.0337267905033362,-10.144524001,3.81031795679,-1.6111606753,[100   0   0   0]
18965,training,0,0.04069251473993063,0.03508113426862214,-10.1461307527,3.77032545518,-1.61002413971,[100   0   0   0]
18966,training,0,0.048790207132697105,0.031656845002259536,-10.147611999,3.73036150078,-1.6050925397,[100   0   0   0]
18967,training,0,0.027128871530294415,0.030158154739955725,-10.1494758247,3.67057341142,-1.59878485867,[100   0   0   0]
18968,training,0,0.03144923225045204,0.02913935398963019,-10.1500189972,3.65051458185,-1.59749165792,[100   0   0   0]
18969,training,0,0.027472538873553273,0.026171721089393224,-10.1510412575,3.61067552312,-1.59673128074,[100   0   0   0]
18970,training,0.011737999,0.06180516630411148,0.027013631297764806,-10.1520788694,3.57070805826,-1.59644744991,[100   0   0   0]
18971,training,0.0027323826,0.11199657060205936,0.020689976362410836,-10.1533351237,3.51073619817,-1.58353324202,[100   0   0   0]
18972,training,0.04183478,0.15945186093449593,0.02074800470111658,-10.1535068695,3.4908721627,-1.57454551091,[100   0   0   0]
18973,training,0.0038806088,0.18458544462919235,0.020135094826889646,-10.1526918653,3.43093214752,-1.53716511154,[100   0   0   0]
18974,training,0.005141477,0.13199272006750107,0.019800626983803526,-10.1508361396,3.39138249702,-1.51107358343,[100   0   0   0]
18975,training,0,0.04393420368432999,0.02417451873685841,-10.1495920296,3.37146862699,-1.50886288169,[100   0   0   0]
18976,training,0,0.01128319650888443,0.02320757888125167,-10.1470568747,3.33136364106,-1.50940631538,[100   0   0   0]
18977,training,0,0.023007564246654497,0.02648192271817016,-10.1448284133,3.29156529958,-1.5227461665,[100   0   0   0]
18978,training,0,0.022970385849475874,0.028690350389583726,-10.1432606997,3.2513983896,-1.54174272059,[100   0   0   0]
18979,training,0,0.006135046482086182,0.02707187738805028,-10.1424773966,3.21123307892,-1.56047853184,[100   0   0   0]
18980,training,0,0.007105253636837006,0.028306475390353636,-10.1424145953,3.17124964306,-1.57701585535,[100   0   0   0]
18981,training,0,0.019909191876649857,0.025862829039399387,-10.1429476878,3.13103711043,-1.59010064238,[100   0   0   0]
18982,training,0,0.046925138682127,0.0267746385455049,-10.1438811587,3.09118039816,-1.59784596943,[100   0   0   0]
18983,training,0.0065573603,0.08469481021165848,0.027099686910255976,-10.1450411783,3.05118894635,-1.5999258511,[100   0   0   0]
18984,training,0.008054284,0.10621185973286629,0.023248779563194925,-10.1461230954,3.01106182322,-1.59265801306,[100   0   0   0]
18985,training,0.0021649636,0.09117530658841133,0.024012105061949143,-10.1467322421,2.97135803825,-1.57944010365,[100   0   0   0]
18986,training,0.011772944,0.09124211966991425,0.02202962588070784,-10.1468144899,2.93132927008,-1.5666787468,[100   0   0   0]
18987,training,0.006233665,0.06462578475475311,0.024460908645618423,-10.1461354274,2.87151231836,-1.5544684278,[100   0   0   0]
18988,training,0.0053255633,0.05220357701182364,0.025765378923264182,-10.1457925306,2.85151262169,-1.55364326402,[100   0   0   0]
18989,training,0.005327126,0.06535829603672028,0.024302467489170167,-10.1447582646,2.79148864887,-1.55331775452,[100   0   0   0]
18990,training,0.0070129326,0.06772908568382263,0.02683748469268242,-10.1444061799,2.77156983972,-1.55287700363,[100   0   0   0]
18991,training,0,0.04888329654932022,0.02499552328894686,-10.143671028,2.73151222921,-1.55298489501,[100   0   0   0]
18992,training,0.0025396638,0.05308241769671441,0.023132152692224264,-10.1426914217,2.67158046933,-1.55667299185,[100   0   0   0]
18993,training,0.027678195,0.08942169323563576,0.023789575773498165,-10.1421556475,2.63154561336,-1.55741119261,[100   0   0   0]
18994,training,0.0020906955,0.10844264924526216,0.022440814675286084,-10.1415669338,2.59149273034,-1.5535876551,[100   0   0   0]
18995,training,0.01821146,0.1000332310795784,0.024578355291514323,-10.1407310525,2.55168962913,-1.54623743821,[100   0   0   0]
18996,training,0.009598749,0.09572295844554901,0.02360024027500696,-10.1396122076,2.51159609283,-1.53912625299,[100   0   0   0]
18997,training,0.0027409228,0.08255545049905777,0.02417225157132506,-10.138952391,2.49165391724,-1.53535074615,[100   0   0   0]
18998,training,0.006130033,0.08531651645898819,0.025755334616647616,-10.1374188303,2.45187245237,-1.53014179257,[100   0   0   0]
18999,training,0.008749103,0.058980535715818405,0.025587820147325437,-10.1357458511,2.41178602485,-1.52938054709,[100   0   0   0]
19000,training,0,0.006672959774732597,0.029153453216472554,-10.134132196,2.37188019495,-1.53219006502,[100   0   0   0]
19001,training,0,0.019635900855064392,0.02741583254281036,-10.1327442974,2.3318983013,-1.54080463918,[100   0   0   0]
19002,training,0,0.012683365494012833,0.02850125722776282,-10.1317550146,2.29169668172,-1.55201057357,[100   0   0   0]
19003,training,0,0.032794527709484114,0.031114222759714722,-10.1312668173,2.25177383696,-1.56552815143,[100   0   0   0]
19004,training,0,0.01643260894343257,0.028457342592433658,-10.1312886336,2.21162449662,-1.57631834433,[100   0   0   0]
19005,training,0,0.022355640307068825,0.02845992452239635,-10.1316373499,2.1716052104,-1.58178308125,[100   0   0   0]
19006,training,0.0134393405,0.052817441523075104,0.027322942142901457,-10.1321283399,2.13169399812,-1.58289404993,[100   0   0   0]
19007,training,0.020871643,0.09554550959728658,0.025489587074455672,-10.1325171076,2.09158750535,-1.57461840819,[100   0   0   0]
19008,training,0.014394531,0.08739442937076092,0.02325887161798433,-10.1323562821,2.05191745556,-1.55858178997,[100   0   0   0]
19009,training,0,0.02062820829451084,0.022119187330868314,-10.1315539138,2.01200180214,-1.54469844694,[100   0   0   0]
19010,training,0,0.01668211445212365,0.02532972302725434,-10.1303995903,1.97197281393,-1.54073680235,[100   0   0   0]
19011,training,0,0.007613325491547581,0.023020633163529942,-10.1292263772,1.93211848584,-1.54314997991,[100   0   0   0]
19012,training,0,0.029437838122248653,0.024750585307976605,-10.1281997897,1.89197621001,-1.54740072534,[100   0   0   0]
19013,training,0.00274252,0.05317022651433945,0.02457562035875214,-10.1268717625,1.83214309662,-1.54899134415,[100   0   0   0]
19014,training,0.008534868,0.08250030875205994,0.020460130619703285,-10.1264190933,1.81213887922,-1.54663134419,[100   0   0   0]
19015,training,0.003797627,0.07066065445542336,0.022989189905152134,-10.1253125756,1.77204785435,-1.53834380206,[100   0   0   0]
19016,training,0.0019649174,0.05678005516529084,0.020837031711527863,-10.123856154,1.73231938054,-1.5314413789,[100   0   0   0]
19017,training,0.0058742114,0.06670055538415909,0.023557570899488487,-10.1221862728,1.69229310924,-1.5265780071,[100   0   0   0]
19018,training,0.010187516,0.06270325183868407,0.023705121446315456,-10.1203322258,1.65238070362,-1.5219231263,[100   0   0   0]
19019,training,0,0.044819775968790054,0.024581610670466728,-10.1183527849,1.61252279929,-1.521717973,[100   0   0   0]
19020,training,0,0.03607377782464028,0.026815955434768446,-10.1164447669,1.57238243968,-1.52514868194,[100   0   0   0]
19021,training,0,0.0305841825902462,0.024964216627722954,-10.1146970802,1.53255420962,-1.52924345848,[100   0   0   0]
19022,training,0,0.005140565335750573,0.026985372386096298,-10.113143855,1.49251248756,-1.53556111326,[100   0   0   0]
19023,training,0,0.0008908696472644806,0.02733135839771018,-10.1118877508,1.45241422905,-1.5438684539,[100   0   0   0]
19024,training,0,0.01311412826180458,0.02674474820556852,-10.1110372949,1.4124962909,-1.55506749577,[100   0   0   0]
19025,training,0,0.03470449522137641,0.029574392445249054,-10.1105925617,1.37230868357,-1.56339956039,[100   0   0   0]
19026,training,0,0.03918887674808502,0.027036066063466122,-10.1103745018,1.3324274411,-1.56678593569,[100   0   0   0]
19027,training,0,0.03248324245214462,0.027988112544744474,-10.1101360045,1.27237165284,-1.56624160584,[100   0   0   0]
19028,training,0,0.023978017270565026,0.02681307301499404,-10.110042884,1.25238031765,-1.56566074009,[100   0   0   0]
19029,training,0,0.029692690819501884,0.025975873740584375,-10.1098469838,1.21249102688,-1.56722526844,[100   0   0   0]
19030,training,0,0.03764890879392624,0.025339894019278986,-10.1097449401,1.17239221771,-1.5692325376,[100   0   0   0]
19031,training,0,0.03745114803314209,0.022170185847453703,-10.1096712146,1.13247055924,-1.56879730617,[100   0   0   0]
19032,training,0,0.04961572214961051,0.022125939966128962,-10.1095741103,1.09254716269,-1.56818237096,[100   0   0   0]
19033,training,0.0035509896,0.05164914205670357,0.022609202540322674,-10.1094452535,1.05242198906,-1.56644740636,[100   0   0   0]
19034,training,0,0.020261645317077637,0.020363173006731197,-10.1092213425,1.01261056359,-1.56508775155,[100   0   0   0]
19035,training,0,0.00936280936002732,0.022801214086855676,-10.1090247237,0.972552619866,-1.56789529769,[100   0   0   0]
19036,training,0,0.007093537598848336,0.024956632893056514,-10.1089787333,0.93254264448,-1.57213935098,[100   0   0   0]
19037,training,0,0.024968691170215607,0.023837269407392083,-10.1091967088,0.892614771555,-1.58100570766,[100   0   0   0]
19038,training,0,0.00846794992685318,0.025649231386801356,-10.1097987554,0.852442609493,-1.59048959365,[100   0   0   0]
19039,training,0,0.02682253904640675,0.02105467700144569,-10.1107182809,0.8125820922,-1.5973973632,[100   0   0   0]
19040,training,0,0.04870484536513686,0.02073396226111593,-10.1118453415,0.772599358753,-1.59919214076,[100   0   0   0]
19041,training,0.0075200675,0.07317390944808722,0.01895347624045101,-10.1132755941,0.712759231575,-1.58861661903,[100   0   0   0]
19042,training,0.012782002,0.11112004704773426,0.015256291806471806,-10.113573753,0.69286570529,-1.58249140294,[100   0   0   0]
19043,training,0.010477932,0.1169012151658535,0.01876972141281861,-10.1137488002,0.652864824557,-1.56670117472,[100   0   0   0]
19044,training,0.029890794,0.07858635857701302,0.014335608283790033,-10.1132153018,0.613038230307,-1.54866040168,[100   0   0   0]
19045,training,0,0.02642020583152771,0.01655605306835717,-10.11206548,0.573199939731,-1.5383836052,[100   0   0   0]
19046,training,0,0.02024195715785025,0.01718559133934356,-10.1107350558,0.533069168641,-1.53851318869,[100   0   0   0]
19047,training,0,0.007228925824165351,0.016310661942599215,-10.1095462465,0.493215727051,-1.54492963607,[100   0   0   0]
19048,training,0,0.02161510288715362,0.015102004146786177,-10.1086812565,0.453109238996,-1.553735086,[100   0   0   0]
19049,training,0.0031890012,0.0505923256278038,0.014909649286249514,-10.1081382868,0.41304541694,-1.56015640078,[100   0   0   0]
19050,training,0.00804859,0.0811157338321209,0.01651020251438672,-10.1076103165,0.353107535637,-1.56113447799,[100   0   0   0]
19051,training,0.005594656,0.09121445193886757,0.013428693276858947,-10.1070923427,0.313108804306,-1.55379115775,[100   0   0   0]
19052,training,0,0.043061695992946625,0.017273435187416968,-10.1067139099,0.293258001109,-1.55002860961,[100   0   0   0]
19053,training,0,0.02544812858104705,0.017339802951740244,-10.1057612872,0.253300031138,-1.54557028564,[100   0   0   0]
19054,training,0,0.004555623978376382,0.021268083834016925,-10.1047510194,0.213202843878,-1.54666562538,[100   0   0   0]
19055,training,0,0.03271586820483208,0.019048095284305167,-10.1039151539,0.173303550622,-1.55508871885,[100   0   0   0]
19056,training,0,0.034858841449022286,0.019392745845182822,-10.1035669637,0.133077263325,-1.5703780525,[100   0   0   0]
19057,training,0.010227339,0.06512392871081829,0.020041300897263588,-10.1038450549,0.0930552748437,-1.58524269857,[100   0   0   0]
19058,training,0.0023975645,0.06468118168413639,0.010775943030111108,-10.1054689351,0.0328701301917,-1.61121147395,[100   0   0   0]
19059,training,0,0.009429587982594967,0.011705838281520007,-10.1063505468,0.0128571517316,-1.6186098121,[100   0   0   0]
19060,training,0,0.0345245786011219,0.003972890903498454,-10.1085029617,-0.0269786928322,-1.62862707328,[100   0   0   0]
19061,training,0.0130362855,0.058911442290991545,0.010638884084896284,-10.1108538872,-0.0669631356455,-1.62764406327,[100   0   0   0]
19062,training,0.005511759,0.07943874597549438,0.004503825193750632,-10.1137406106,-0.126616494372,-1.60888664701,[100   0   0   0]
19063,training,0,0.049173390259966254,0.0061098280078360455,-10.1149813602,-0.166533222011,-1.59448068305,[100   0   0   0]
19064,training,0,0.01812149491161108,0.00956448871040888,-10.1153934981,-0.186574423202,-1.58890774444,[100   0   0   0]
19065,training,0,0.013583995401859283,0.0038521230591771166,-10.1159504526,-0.226398128916,-1.58349502388,[100   0   0   0]
19066,training,0,0.015034111216664314,0.011945162918997334,-10.1164629653,-0.266409222449,-1.58455257589,[100   0   0   0]
19067,training,0,0.008856189902871847,0.006841523101581925,-10.1170291395,-0.306476465816,-1.58510661182,[100   0   0   0]
19068,training,0,0.018744886852800846,0.008910810391453139,-10.1176173743,-0.346274569491,-1.58597316177,[100   0   0   0]
19069,training,0,0.004360795021057129,0.014243284640044636,-10.1182097116,-0.38636760815,-1.58474726814,[100   0   0   0]
19070,training,0,0.012207836844027042,0.010627253572218272,-10.1187157045,-0.426220051176,-1.58348219088,[100   0   0   0]
19071,training,0,0.016593510285019875,0.012093226947419867,-10.1192163036,-0.466173681409,-1.58372917286,[100   0   0   0]
19072,training,0,0.007666982710361481,0.014706746179898726,-10.1197333313,-0.506265405928,-1.58314052788,[100   0   0   0]
19073,training,0.008973584,0.07115928083658217,0.0122211972213698,-10.1204265457,-0.566042211642,-1.58195413769,[100   0   0   0]
19074,training,0.011670969,0.08992756158113481,0.016883040261906842,-10.1208406233,-0.60614942786,-1.5799956809,[100   0   0   0]
19075,training,0,0.015180550515651703,0.020988968487540338,-10.1211826451,-0.645959082653,-1.58049312114,[100   0   0   0]
19076,training,0,0.007610274478793144,0.02142143153286552,-10.1213889463,-0.665954436449,-1.5820996862,[100   0   0   0]
19077,training,0,0.026888318359851837,0.025245762340731913,-10.1219061146,-0.706102012411,-1.58529494123,[100   0   0   0]
19078,training,0,0.01953904761467129,0.023104905796482528,-10.1225448373,-0.745969196676,-1.58952049282,[100   0   0   0]
19079,training,0,0.000683072954416275,0.0251073211659742,-10.1233998765,-0.786010731449,-1.59475617285,[100   0   0   0]
19080,training,0,0.0007312051020562653,0.02637533343262605,-10.1244096546,-0.826067936344,-1.59636751816,[100   0   0   0]
19081,training,0,0.014862876385450363,0.02586986425769582,-10.1254481304,-0.865861481845,-1.59765876414,[100   0   0   0]
19082,training,0,0.036399975419044495,0.026172632856346963,-10.1265244689,-0.905946498555,-1.5967004041,[100   0   0   0]
19083,training,0,0.04563908337149769,0.026707671020578645,-10.1274548988,-0.945713472201,-1.59175495736,[100   0   0   0]
19084,training,0.004727693,0.05011215776903555,0.029198687728522004,-10.128388978,-1.00568387195,-1.58022886006,[100   0   0   0]
19085,training,0,0.0044986531138420174,0.02744451701186763,-10.128529645,-1.02570570674,-1.57476099665,[100   0   0   0]
19086,training,0,0.008002873510122306,0.028797601293599078,-10.1284650615,-1.06543391496,-1.56442481554,[100   0   0   0]
19087,training,0,0.005676085129380226,0.030317068340183363,-10.1280476871,-1.10547201253,-1.55681862712,[100   0   0   0]
19088,training,0,0.024360565468668934,0.02876201568450842,-10.1273617423,-1.14542551095,-1.55116507217,[100   0   0   0]
19089,training,0,0.025575466454029083,0.03004862002401728,-10.1265117083,-1.18531728278,-1.54866119271,[100   0   0   0]
19090,training,0,0.025309039279818535,0.02684731685607606,-10.1256148477,-1.22544661788,-1.54783058912,[100   0   0   0]
19091,training,0.011335563,0.08023073524236679,0.026248947420775274,-10.1246777057,-1.26527481328,-1.54813306667,[100   0   0   0]
19092,training,0.013536361,0.059960708022117615,0.025681075773803574,-10.1238273969,-1.30532266299,-1.55170314768,[100   0   0   0]
19093,training,0.03023835,0.0562698133289814,0.026725751149336917,-10.1227834994,-1.36531260878,-1.55396450014,[100   0   0   0]
19094,training,0.0063687065,0.06608906388282776,0.028377764643528248,-10.1221239381,-1.40532060116,-1.55489339831,[100   0   0   0]
19095,training,0.008404047,0.07798375934362411,0.025408306657749857,-10.1215177145,-1.44538431966,-1.55658915163,[100   0   0   0]
19096,training,0.019745687,0.08089309185743332,0.024758198086036003,-10.1212495565,-1.46530138521,-1.55863033234,[100   0   0   0]
19097,training,0.012235077,0.07012431696057318,0.02480062050818432,-10.1208697738,-1.5053090388,-1.56381795102,[100   0   0   0]
19098,training,0,0.01188819669187069,0.019603556923116428,-10.1206367421,-1.54541365884,-1.56456929189,[100   0   0   0]
19099,training,0,0.01841790601611138,0.02220522846680389,-10.1203392896,-1.58522016342,-1.56153256033,[100   0   0   0]
19100,training,0,0.019551247358322144,0.020022301866396794,-10.1198450832,-1.62527820567,-1.55480510136,[100   0   0   0]
19101,training,0,0.028274964541196816,0.021915041827623192,-10.1190615473,-1.66520806573,-1.54828157055,[100   0   0   0]
19102,training,0.004156019,0.07118970900774002,0.020160781639422403,-10.1180996443,-1.70510894751,-1.54614117063,[100   0   0   0]
19103,training,0.005753208,0.11418553069233894,0.016899806299132167,-10.1168051955,-1.76523014806,-1.55621658534,[100   0   0   0]
19104,training,0.0018719137,0.0870131142437458,0.017682849911077825,-10.1165825627,-1.78518968569,-1.5635171035,[  0   0 100   0]
19105,training,0,0.04113566875457764,0.04366316415582868,-10.116566841,-1.82532232234,-1.5755637817,[  0   0 100   0]
19106,training,0,0.015053329523652792,0.04295246282395209,-10.1168573699,-1.86534112082,-1.57914583231,[  0   0 100   0]
