step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
7039,training,0.025233712,0.1388181895017624,0.27658097117207536,31.9032611642,-2.3351413151,-1.6063374603,[  0   0   0 100]
7040,training,0.02037989,0.2225881814956665,0.2555668307954006,31.9034048716,-2.38630404556,-1.54029641403,[  0   0   0 100]
7041,training,0.015267717,0.10583759471774101,0.23922464861296758,31.9048167464,-2.42495180659,-1.52568191176,[  0   0   0 100]
7042,training,0.0045673125,0.07854624465107918,0.21792430638656515,31.9077562572,-2.48401096514,-1.51510742923,[  0   0   0 100]
7043,training,0.007382697,0.0992504358291626,0.1910566346947932,31.9107578893,-2.55772843639,-1.52891710975,[  0   0   0 100]
7044,training,0.013732443,0.15848422795534134,0.1715214192882621,31.9131135076,-2.59004513001,-1.53289953966,[  0   0   0 100]
7045,training,0.011882297,0.18635909259319305,0.15974809584138464,31.9135459654,-2.60727130709,-1.55606080927,[  0   0   0 100]
7046,training,0.0057236273,0.2236315757036209,0.15074528524927108,31.9137206004,-2.62678256167,-1.56505133939,[  0   0   0 100]
7047,training,0.0053275074,0.22636746615171432,0.1439519071091568,31.9137766047,-2.64683876897,-1.57222544133,[  0   0   0 100]
7048,training,0.009361049,0.1903846487402916,0.13633955550347893,31.9136526186,-2.66679535337,-1.58181330243,[  0   0   0 100]
7049,training,0.01908803,0.15371188521385193,0.12879016781545863,31.9126063656,-2.71920597621,-1.63466211353,[  0   0   0 100]
7050,training,0.009068616,0.12154683098196983,0.12433612582038922,31.9099280217,-2.75581464742,-1.64969376686,[  0   0   0 100]
7051,training,0.010870216,0.11106433719396591,0.12063148796742255,31.9066419092,-2.79515470685,-1.66280622216,[  0   0   0 100]
7052,training,0.010922797,0.10148854181170465,0.12122161504800438,31.901458547,-2.81261374286,-1.67550457168,[  0   0   0 100]
7053,training,0.05143229,0.05073620378971101,0.1267176391421111,31.888780955,-2.86501231884,-1.66786522278,[  0   0   0 100]
7054,training,0,0.006825655698776273,0.1237890646393012,31.8845372151,-2.90484622963,-1.68739621237,[  0   0   0 100]
7055,training,0.031771477,0.061947256326675415,0.1217905489351005,31.881147968,-2.92248336696,-1.71455792181,[  0   0   0 100]
7056,training,0,0.04073098301887512,0.12010006523298133,31.8747455499,-2.96138944082,-1.75223368486,[  0   0   0 100]
7057,training,0,0.009817689657211331,0.11498856017907946,31.8632249394,-3.01456095179,-1.82043366613,[  0   0   0 100]
7058,training,0,0.04912444949150087,0.10987778771578043,31.8584421283,-3.03219125779,-1.84986912156,[  0   0   0 100]
7059,training,0.018091086,0.05141456425189972,0.10866700730095034,31.84703212,-3.06929948402,-1.88708064463,[  0   0   0 100]
7060,training,0.012453392,0.053076468408107785,0.10693596392399077,31.8408348564,-3.08736652441,-1.90683035114,[  0   0   0 100]
7061,training,0.008890025,0.0820064842700958,0.10522023420410055,31.8282408518,-3.1235196701,-1.93754447445,[  0   0   0 100]
7062,training,0.003603099,0.08108044788241386,0.10246213337227407,31.8133081166,-3.15758419565,-1.97284229505,[  0   0   0 100]
7063,training,0.020881765,0.09699997305870059,0.10060239016773219,31.7995456359,-3.19038407611,-1.97614548187,[  0   0   0 100]
7064,training,0.015891172,0.07941923290491101,0.09986844234757025,31.7858004528,-3.21871570872,-2.06143039262,[  0   0   0 100]
7065,training,0,0.03710545971989631,0.09827928857071382,31.7606749259,-3.26416290962,-2.07592555854,[  0   0   0 100]
7066,training,0,0.026783183217048617,0.09779898024272468,31.7430971145,-3.29550951847,-2.11122717546,[  0   0   0 100]
7067,training,0,0.020190685987472534,0.09921660551548223,31.7339129874,-3.31039078692,-2.136983663,[  0   0   0 100]
7068,training,0.0072948663,0.06999768316745758,0.10012900313003809,31.7121774579,-3.34349918895,-2.16847631407,[  0   0   0 100]
7069,training,0.019863766,0.14254052191972733,0.10210526029975475,31.6765237261,-3.39252093636,-2.23419334324,[  0   0   0 100]
7070,training,0.0122043695,0.11812761425971985,0.10127651625508234,31.6514972409,-3.42315814143,-2.27842930076,[  0   0   0 100]
7071,training,0.014859766,0.12887895107269287,0.10141693045397307,31.6392850356,-3.43714853154,-2.30438595852,[  0   0   0 100]
7072,training,0.00941939,0.18242023140192032,0.10196727504574059,31.6149192081,-3.46347407396,-2.33264823977,[  0   0   0 100]
7073,training,0.013595484,0.13695411384105682,0.1003670085203778,31.5868657708,-3.49156908611,-2.38878090486,[  0   0   0 100]
7074,training,0.018899027,0.2957142759114504,0.10111257026429625,31.5408171775,-3.53081678902,-2.48218324151,[  0   0   0 100]
7075,training,0.049989365,0.29963954351842403,0.10397346661957466,31.4738666307,-3.57634107845,-2.6074750463,[  0   0   0 100]
7076,training,0.015421972,0.25481802225112915,0.11014247338964187,31.4562965361,-3.58635321933,-2.64045736087,[  0   0   0 100]
7077,training,0.01045118,0.2392071709036827,0.10791634153691305,31.4204588705,-3.60420960257,-2.70193676739,[  0   0   0 100]
7078,training,0.019505074,0.2166498824954033,0.10774765690799368,31.3845365746,-3.61997151936,-2.74915231343,[  0   0   0 100]
7079,training,0,0.042190104722976685,0.111624919119336,31.346886366,-3.63442729487,-2.80038125138,[100   0   0   0]
7080,training,0.0038294364,0.07449278235435486,0.11859985181971894,31.3279316493,-3.64092020737,-2.81784615595,[100   0   0   0]
7081,training,0.011304801,0.10807690117508173,0.10410043324031658,31.270497724,-3.65933803285,-2.84771943457,[100   0   0   0]
7082,training,0.016261874,0.10788872558623552,0.10727271646236305,31.2321188035,-3.67048215683,-2.87037298708,[100   0   0   0]
7083,training,0.023075964,0.15728254616260529,0.11698080223203189,31.1923766568,-3.67694336569,-2.89497522613,[100   0   0   0]
7084,training,0.0050123655,0.19196919538080692,0.11922913488072846,31.1573505808,-3.68533882716,-2.89390718102,[100   0   0   0]
7085,training,0.017160792,0.17379207676276565,0.11625380262181757,31.1016185537,-3.69997154915,-2.93933972603,[100   0   0   0]
7086,training,0.016248083,0.14783405419439077,0.11066065886372155,31.0687604073,-3.70830327387,-2.94371864735,[100   0   0   0]
7087,training,0.004678839,0.12702501006424427,0.10411210747335695,31.0308701586,-3.71522280206,-2.97822841216,[100   0   0   0]
7088,training,0,0.04080421105027199,0.11333550756527376,31.0120317473,-3.71804281898,-2.98270596494,[100   0   0   0]
7089,training,0.013282387,0.10486374609172344,0.11855990282638494,30.992868702,-3.72062229296,-2.99352902757,[100   0   0   0]
7090,training,0.014885016,0.14808829873800278,0.12296181257312513,30.9543125008,-3.72613374511,-3.00328520725,[100   0   0   0]
7091,training,0.0025154278,0.15567069500684738,0.12183459894983337,30.9145801164,-3.73138454847,-3.01847421328,[100   0   0   0]
7092,training,0.011154677,0.1749461442232132,0.11817255648096661,30.8795745769,-3.73969347963,-3.01600373166,[100   0   0   0]
7093,training,0.007405511,0.17815079167485237,0.10852755192104933,30.8421685028,-3.74523833339,-3.02903393809,[100   0   0   0]
7094,training,0.004701723,0.15661663562059402,0.10212998201866383,30.802349305,-3.74928904018,-3.05333918511,[100   0   0   0]
7095,training,0.008419903,0.14283543080091476,0.09913664801362657,30.7633003154,-3.75258984799,-3.08137151206,[100   0   0   0]
7096,training,0.009389469,0.1216799132525921,0.09875363461426047,30.7031939359,-3.75542584238,-3.10477128356,[100   0   0   0]
7097,training,0.011674136,0.11936709471046925,0.09735186162103848,30.6644992871,-3.75669638233,-3.11142792843,[100   0   0   0]
7098,training,0.0068096295,0.1186057673767209,0.0973662090678116,30.6451186696,-3.75720748186,-3.11816793754,[100   0   0   0]
7099,training,0.008202609,0.09347718674689533,0.09340340684619179,30.62561709,-3.75762406058,-3.12406053627,[100   0   0   0]
7100,training,0.006269561,0.0999048613011837,0.09064236057942027,30.5674361786,-3.75856178552,-3.12051760632,[100   0   0   0]
7101,training,0.0046318746,0.09363015741109848,0.0897979134014295,30.5474407573,-3.75898895672,-3.11960041262,[100   0   0   0]
7102,training,0,0.03743927273899316,0.08981779923987021,30.4949526736,-3.7605106604,-3.10579139768,[100   0   0   0]
7103,training,0,0.0336510743945837,0.08673885755872408,30.4549715701,-3.76199075497,-3.10443761601,[100   0   0   0]
7104,training,0,0.025487276725471023,0.08568489824521296,30.4364701568,-3.76278635876,-3.10488633179,[100   0   0   0]
7105,training,0,0.01219646446406841,0.07976709781544943,30.3828982715,-3.76445926132,-3.111322291,[100   0   0   0]
7106,training,0,0.0010158177465200459,0.07516050846596231,30.3427583786,-3.76570262281,-3.10948795451,[100   0   0   0]
7107,training,0,0.007272973656654358,0.07330136738399924,30.3037273322,-3.76810597491,-3.11071668633,[100   0   0   0]
7108,training,0,0.004636567085981369,0.07098488361386542,30.2652060921,-3.77050982574,-3.10704958894,[100   0   0   0]
7109,training,0,0.026781447231769548,0.06922261681774503,30.2285417463,-3.77095639976,-3.10361974176,[100   0   0   0]
7110,training,0,0.04888005461543799,0.07210426653246584,30.1907805525,-3.76794786935,-3.10258680378,[100   0   0   0]
7111,training,0.009745628,0.05612779688090086,0.07057464926860772,30.1306148894,-3.76880406501,-3.09971304876,[100   0   0   0]
7112,training,0,0.039861344732344144,0.0654604525962421,30.0912281315,-3.7687099521,-3.10131852832,[100   0   0   0]
7113,training,0,0.03737017698585987,0.06913424123274056,30.0712837201,-3.76619275953,-3.10158656514,[100   0   0   0]
7114,training,0,0.029500952921807773,0.06971405722663694,30.0311715415,-3.76776732133,-3.10146340301,[100   0   0   0]
7115,training,0,0.026841958053410046,0.07042009621640642,29.9913358479,-3.76936599141,-3.10258828614,[100   0   0   0]
7116,training,0,0.04311602376401425,0.07157148551308969,29.9513219593,-3.7708840267,-3.10508508428,[100   0   0   0]
7117,training,0.0031685745,0.09724105522036552,0.0688681003133,29.896295931,-3.76607276692,-3.11482771382,[100   0   0   0]
7118,training,0.014074211,0.1046916488558054,0.0633972937918698,29.8575041504,-3.7648523986,-3.10760339378,[100   0   0   0]
7119,training,0.0067824647,0.1225988157093525,0.051047432730363336,29.8187761266,-3.76241969899,-3.08675937943,[100   0   0   0]
7120,training,0.037386365,0.11491517350077629,0.046746379890724624,29.759804015,-3.76574239301,-3.06534859831,[100   0   0   0]
7121,training,0.0106447,0.08738312497735022,0.037882151683848404,29.7201164043,-3.77009107858,-3.0504203457,[100   0   0   0]
7122,training,0.017154805,0.08328060992062092,0.030990212700425717,29.7007911965,-3.77447681264,-3.04460709568,[100   0   0   0]
7123,training,0.00922685,0.0857791267335415,0.021574535114734193,29.6620307334,-3.78061038324,-3.03736572033,[100   0   0   0]
7124,training,0.009845043,0.08931556716561319,0.02009726435926682,29.6419004004,-3.7781656319,-3.03502495184,[100   0   0   0]
7125,training,0.00984389,0.06453744322061539,0.02360705175946162,29.5866576985,-3.78036875526,-3.01037210397,[100   0   0   0]
7126,training,0.0040867645,0.07197825610637663,0.014384600178747932,29.5667689415,-3.7829730591,-3.01309504483,[100   0   0   0]
7127,training,0.010722432,0.08321359753608704,0.013920839330551273,29.5276177495,-3.78828911213,-3.02579750472,[100   0   0   0]
7128,training,0.011685669,0.0627850890159607,0.0037117844914244607,29.4923117429,-3.79236748297,-3.02477367166,[100   0   0   0]
7129,training,0,0.04403493553400041,0.011035434847393456,29.4728678702,-3.79466337149,-3.02583492043,[100   0   0   0]
7130,training,0,0.04024989902973175,0.011377758619856633,29.4358649498,-3.79861632411,-3.05550928964,[100   0   0   0]
7131,training,0,0.022838562726974487,0.017849248773372507,29.3787990597,-3.80212988576,-3.0860605065,[100   0   0   0]
7132,training,0,0.02539800480008124,0.01737997407122051,29.3399973594,-3.8041612186,-3.09100672508,[100   0   0   0]
7133,training,0,0.009345188736915602,0.02259752581266056,29.3041563587,-3.80631605399,-3.07675685801,[100   0   0   0]
7134,training,0,0.02172065526247023,0.02342137572110116,29.2643431473,-3.80829849511,-3.09439177201,[100   0   0   0]
7135,training,0.008982211,0.05775074660778046,0.024523676795191084,29.2121526835,-3.79926853355,-3.1070405659,[100   0   0   0]
7136,training,0.010114178,0.09498905017971992,0.020670470447439925,29.1522240261,-3.80070170219,-3.11632952427,[100   0   0   0]
7137,training,0.01687382,0.1619318313896656,0.022974623897792344,29.1142379873,-3.80109721474,-3.09627846849,[100   0   0   0]
7138,training,0.024553502,0.1855926737189293,0.02661827027746361,29.0747719765,-3.8033474219,-3.07372410327,[100   0   0   0]
7139,training,0.021890333,0.18978720158338547,0.029033749773097403,29.0548097386,-3.80481791552,-3.0622627965,[100   0   0   0]
7140,training,0.018663941,0.1965685486793518,0.03213800091492655,29.0195534561,-3.80752444808,-3.06911883665,[100   0   0   0]
7141,training,0.007879132,0.251790814101696,0.03505425422547415,29.0031782449,-3.80948038618,-3.04727404732,[100   0   0   0]
7142,training,0.025160365,0.15156656876206398,0.03621122565497905,28.9650674087,-3.81269529611,-3.02793538115,[100   0   0   0]
7143,training,0.013702928,0.1856350060552359,0.040888898044373456,28.9272530624,-3.81696423235,-3.00474987697,[100   0   0   0]
7144,training,0.004256364,0.0806833766400814,0.0461427870355685,28.9098333426,-3.8195166898,-2.98997361817,[100   0   0   0]
7145,training,0.009743623,0.12762689217925072,0.05185312887909474,28.8718266651,-3.82516933878,-3.006231774,[100   0   0   0]
7146,training,0.012593187,0.14175978302955627,0.05772899019040721,28.834486501,-3.83026775534,-3.00312553281,[100   0   0   0]
7147,training,0.016913077,0.126644778996706,0.0644765723143602,28.7956221906,-3.83563644512,-3.00918863142,[100   0   0   0]
7148,training,0.008117207,0.07942047715187073,0.07435303953298542,28.7587421777,-3.84343794829,-3.0281326487,[100   0   0   0]
7149,training,0,0.04440242797136307,0.07587577840264774,28.7076516114,-3.84669885824,-3.06689154027,[100   0   0   0]
7150,training,0,0.027152501046657576,0.07965131829888569,28.6687918926,-3.84917792553,-3.09221609866,[100   0   0   0]
7151,training,0.009651841,0.05626873672008516,0.08124225163860069,28.6496306625,-3.85002128433,-3.10499912789,[100   0   0   0]
7152,training,0,0.0340823158621788,0.08361761395585053,28.5914022469,-3.85191031015,-3.12289104636,[100   0   0   0]
7153,training,0.013936003,0.051698066294193254,0.08181886111459342,28.5713942429,-3.85222037576,-3.12788323735,[100   0   0   0]
7154,training,0.02330698,0.0681224362924695,0.07906818596351954,28.5175370834,-3.85075458361,3.09797251097,[100   0   0   0]
7155,training,0.015999945,0.08613451011478901,0.0774098777470799,28.4795321516,-3.84960473434,3.10026092915,[100   0   0   0]
7156,training,0.007505729,0.0970127023756504,0.07737205513599738,28.4400613461,-3.84821116308,3.11254913104,[100   0   0   0]
7157,training,0.023480512,0.08723446726799011,0.07638247208886195,28.4009986036,-3.84740576752,3.13087956294,[100   0   0   0]
7158,training,0.0036425712,0.09761561453342438,0.07634572288185823,28.3640114471,-3.84715049902,-3.13632459571,[100   0   0   0]
7159,training,0.018429425,0.06516822706907989,0.07584354852734464,28.3083170366,-3.84778203343,-3.11074519463,[100   0   0   0]
7160,training,0.008918266,0.10737874545156956,0.07736187949102286,28.2543472115,-3.84907584059,-3.10414503329,[100   0   0   0]
7161,training,0.006105935,0.14357099682092667,0.07799881984374915,28.2543472115,-3.84907584059,-3.10414503329,[100   0   0   0]
7162,training,0.008024509,0.15652398020029068,0.07870081177426626,28.2018149089,-3.84994826521,-3.12038859497,[100   0   0   0]
7163,training,0.009836541,0.08836549334228039,0.07880369970042071,28.183997792,-3.85031970758,-3.1140438411,[100   0   0   0]
7164,training,0,0.012702010571956635,0.08056589147043555,28.1489010331,-3.85179051183,-3.08984772015,[100   0   0   0]
7165,training,0,0.004875674843788147,0.08355935330193816,28.1094835874,-3.8538573181,-3.09527328838,[100   0   0   0]
7166,training,0,0.00043864548206329346,0.08713736403270526,28.0893315597,-3.85470368139,-3.1050062979,[100   0   0   0]
7167,training,0.0024157069,0.05118099600076674,0.08917623934564319,28.0518464361,-3.85652437682,-3.12346474339,[100   0   0   0]
7168,training,0.031954944,0.0943690724670887,0.08810762389848378,28.0019158133,-3.8550282603,3.08863333312,[100   0   0   0]
7169,training,0.00966576,0.11847028136253357,0.08672692050686608,27.96311906,-3.85302089476,3.09312809987,[100   0   0   0]
7170,training,0.005340722,0.16072712279856205,0.08518796834786711,27.9046476489,-3.85159144918,3.129034562,[100   0   0   0]
7171,training,0.023862224,0.16795801371335983,0.08600868580490315,27.8677346693,-3.85140793588,-3.11560052649,[100   0   0   0]
7172,training,0.03422661,0.14035779982805252,0.08718547124462152,27.8114841698,-3.85361888408,-3.07038890955,[100   0   0   0]
7173,training,0.004313414,0.14885801542550325,0.09052606533427011,27.792621371,-3.85496818687,-3.07056323743,[100   0   0   0]
7174,training,0.009894177,0.16291634645313022,0.09158463651297755,27.773260141,-3.8563273742,-3.07266600444,[100   0   0   0]
7175,training,0.012556838,0.13910207990556958,0.09482305213387723,27.7338529169,-3.85871707168,-3.07301319646,[100   0   0   0]
7176,training,0.019854352,0.14368649758398533,0.09732453264364348,27.7141710311,-3.85978918576,-3.07540876678,[100   0   0   0]
7177,training,0.021274116,0.13033676892518994,0.10092505124416469,27.6543631596,-3.86365269926,-3.0791170292,[100   0   0   0]
7178,training,0.0071363626,0.14409161917865276,0.10472459926252292,27.6152389462,-3.86602441375,-3.08261174763,[100   0   0   0]
7179,training,0.032287225,0.11090335436165333,0.10718005774086911,27.5959542274,-3.86723356647,-3.0781349088,[100   0   0   0]
7180,training,0.020188065,0.14191374555230143,0.1102114852807173,27.5387432901,-3.87101871227,-3.06175748476,[100   0   0   0]
7181,training,0.017657062,0.10540319234132767,0.11301325724947811,27.5191999157,-3.87241943947,-3.07085324718,[100   0   0   0]
7182,training,0.052271284,0.08721991628408432,0.11612876073680387,27.4814625951,-3.87492015493,-3.07780880275,[100   0   0   0]
7183,training,0.0023817122,0.059856243431568146,0.1150554867873215,27.4259872807,-3.87747219377,-3.12074877669,[100   0   0   0]
7184,training,0.0095518865,0.054957181215286255,0.11523509972105417,27.388675992,-3.88031067289,3.13505294429,[100   0   0   0]
7185,training,0.013976923,0.11520861182361841,0.11747604792290418,27.3582273264,-3.87995716974,3.08667656076,[100   0   0   0]
7186,training,0.005761801,0.12542855367064476,0.11554872925528373,27.3187911945,-3.8776110061,3.08041884776,[100   0   0   0]
7187,training,0.010781484,0.08874230086803436,0.11292218893590655,27.2592178259,-3.8739634709,3.08403128347,[100   0   0   0]
7188,training,0.011157483,0.10963103175163268,0.11060781022570393,27.2202724825,-3.86895702174,3.09733094868,[100   0   0   0]
7189,training,0.0060504815,0.09915997833013535,0.09379711577090612,27.1813475934,-3.86400646897,3.1116502714,[100   0   0   0]
7190,training,0.009208916,0.09473976120352745,0.08964778631713666,27.1415977267,-3.86290418924,3.11571646806,[100   0   0   0]
7191,training,0.015392054,0.1765529066324234,0.08925784286686847,27.1033450818,-3.86186102654,3.1260553361,[100   0   0   0]
7192,training,0.021624641,0.20329643040895462,0.08781112635387198,27.0651250378,-3.86169323166,-3.13704548377,[100   0   0   0]
7193,training,0.019122573,0.15150967240333557,0.08878465787289846,27.0452733253,-3.86188371015,-3.12714958123,[100   0   0   0]
7194,training,0.007330016,0.13175686541944742,0.08870617283907024,27.0253125807,-3.86226410943,-3.11934481291,[100   0   0   0]
7195,training,0.18391465,0.12949020788073537,0.08784408301041195,26.9851521157,-3.86327959308,-3.11446103914,[100   0   0   0]
7196,training,0.009864632,0.13388365134596825,0.08574732206278919,26.9454036351,-3.86441442712,-3.11200585914,[100   0   0   0]
7197,training,0.015504218,0.15007634460926056,0.0869066427450487,26.885241864,-3.8662837213,-3.10892834504,[100   0   0   0]
7198,training,0.015754934,0.13160267937928435,0.08868976360147901,26.8653525898,-3.86694877328,-3.10760582599,[100   0   0   0]
7199,training,0.0106554255,0.14005260914564133,0.0893272523583359,26.8261379622,-3.86822726933,-3.109440786,[100   0   0   0]
7200,training,0.008950035,0.1491573043167591,0.09122504025275267,26.7879623489,-3.86939823614,-3.11996750902,[100   0   0   0]
7201,training,0.0071184253,0.15793635323643684,0.09055085616622655,26.7502313432,-3.86995926252,-3.12594746373,[100   0   0   0]
7202,training,0.050489124,0.1504969298839569,0.09178640940985894,26.7107963816,-3.87093383308,-3.12018812261,[100   0   0   0]
7203,training,0.0058667446,0.08852997049689292,0.09267335667543136,26.6738713461,-3.87243591612,-3.09818399925,[100   0   0   0]
7204,training,0.009930367,0.1426664963364601,0.0956642007836325,26.6369060621,-3.87466051326,-3.07685234198,[100   0   0   0]
7205,training,0.0022730585,0.14636108279228208,0.09764242061607674,26.5975455133,-3.87731380223,-3.07583410965,[100   0   0   0]
7206,training,0.012731351,0.1436943020671606,0.10002886537609663,26.5595957831,-3.8794870562,-3.09425736825,[100   0   0   0]
7207,training,0.008974443,0.14816400315612552,0.10078435391685014,26.5196494711,-3.88130937598,-3.09808682059,[100   0   0   0]
7208,training,0.0075465944,0.14573440235108137,0.10133646697282342,26.4795090811,-3.88298792937,-3.1019447993,[100   0   0   0]
7209,training,0.023554284,0.12758176587522033,0.10343693325541754,26.439776696,-3.884494495,-3.10580995822,[100   0   0   0]
7210,training,0.014879056,0.13622526451945305,0.1011115306636392,26.3829260033,-3.88094583876,3.14159105308,[100   0   0   0]
7211,training,0.014572457,0.13786297850310802,0.09785327345982393,26.3443027137,-3.87910636831,3.1269515712,[100   0   0   0]
7212,training,0.022053596,0.11562638636678459,0.09652273823924491,26.3243145941,-3.87879784432,3.1256253731,[100   0   0   0]
7213,training,0.019085204,0.11523064039647579,0.0945876342518573,26.2642030594,-3.87776934409,3.1221617661,[100   0   0   0]
7214,training,0.011378268,0.11474512284621598,0.09255364334308824,26.2243613242,-3.87694876833,3.11987568093,[100   0   0   0]
7215,training,0.025792219,0.10877339355647564,0.09274204693106965,26.2046691815,-3.87703429569,3.12186768808,[100   0   0   0]
7216,training,0.013771495,0.14780963957309723,0.09526646929595989,26.1695362678,-3.88013015487,3.10319737863,[100   0   0   0]
7217,training,0.0053415527,0.08104121685028076,0.09328890026697476,26.0919575548,-3.8770981142,3.10704359415,[100   0   0   0]
7218,training,0.009497767,0.11876842007040976,0.09173433976095763,26.0719852057,-3.87644129953,3.11004058521,[100   0   0   0]
7219,training,0.029934645,0.12003869190812111,0.08859498586407563,26.052173291,-3.87602957416,3.11257715096,[100   0   0   0]
7220,training,0.015660072,0.13046963512897491,0.0883672547192289,25.9943235281,-3.87865529072,3.11397534646,[100   0   0   0]
7221,training,0.01029497,0.09895118698477745,0.08656932158268871,25.9399054368,-3.87794595941,3.13485558998,[100   0   0   0]
7222,training,0.05875836,0.09622632339596747,0.0866326319607496,25.920366272,-3.87861763277,3.13353009279,[100   0   0   0]
7223,training,0.023860006,0.08704943209886551,0.08677080513591282,25.8816763336,-3.87918344013,3.13847771436,[100   0   0   0]
7224,training,0,0.0033371448516845703,0.08854304977754308,25.847975042,-3.88009782003,-3.12615189092,[100   0   0   0]
7225,training,0.008487304,0.06994379311800003,0.09023471992687855,25.8281930765,-3.88014346011,-3.13601971173,[100   0   0   0]
7226,training,0.017267162,0.10978754609823224,0.08663488220309595,25.7896087334,-3.8743775732,3.1309046228,[100   0   0   0]
7227,training,0.019742617,0.10424509644508362,0.07727286916279279,25.7306104853,-3.86416180725,3.12642310655,[100   0   0   0]
7228,training,0.0138392,0.10506435856223106,0.07666776139634024,25.6906291916,-3.86355925658,3.12822473742,[100   0   0   0]
7229,training,0.012954154,0.12191080302000044,0.0761270603432781,25.6322045724,-3.86255636044,3.12269019805,[100   0   0   0]
7230,training,0.0055212365,0.1253466233611107,0.07495377820819955,25.5758445073,-3.86426547078,-3.121589696,[100   0   0   0]
7231,training,0.019327462,0.11467498820275068,0.07432495759210041,25.5569797937,-3.86526443239,-3.10986037399,[100   0   0   0]
7232,training,0.002680346,0.10421201027929783,0.07459519033932108,25.5369839966,-3.86594933017,-3.10833735361,[100   0   0   0]
7233,training,0.014711292,0.12666455656290054,0.0760327689752657,25.4981735643,-3.86711539332,-3.11826683545,[100   0   0   0]
7234,training,0.01258418,0.16056079417467117,0.07642768051769765,25.4434111588,-3.86737596078,3.13376309004,[100   0   0   0]
7235,training,0.030713446,0.17724795639514923,0.07637165823665346,25.4237497978,-3.86722497587,3.13506757986,[100   0   0   0]
7236,training,0.0072841016,0.14385361224412918,0.07527812134887367,25.4044701822,-3.86707288876,3.13589611425,[100   0   0   0]
7237,training,0.007831059,0.13342350721359253,0.07780686088371493,25.3687328487,-3.86694667074,-3.12999094704,[100   0   0   0]
7238,training,0.00784384,0.07322963699698448,0.07972128584215335,25.3095948098,-3.86797667828,-3.12114705549,[100   0   0   0]
7239,training,0.020692606,0.0759451761841774,0.0810281495356847,25.2894424814,-3.86838574843,-3.12186777283,[100   0   0   0]
7240,training,0,0.038794875144958496,0.0810261539675604,25.2508931066,-3.86906984869,-3.12228984219,[100   0   0   0]
7241,training,0.028919391,0.09514756128191948,0.08149340466297536,25.2107245441,-3.86957416353,-3.1368347093,[100   0   0   0]
7242,training,0.007603122,0.10899704694747925,0.0814099660673684,25.1705689138,-3.86944958104,3.13314388668,[100   0   0   0]
7243,training,0.00610993,0.07676702179014684,0.07870290214151256,25.0927279747,-3.86825242086,3.1323287213,[100   0   0   0]
7244,training,0.0040088217,0.12549979612231255,0.07585122057066251,25.0756217822,-3.86786413894,-3.13457040741,[100   0   0   0]
7245,training,0.024556007,0.11824251897633073,0.0757102949652304,25.0566607851,-3.8681240701,-3.12555356364,[100   0   0   0]
7246,training,0.007872398,0.10887354426085952,0.0772423287779738,24.9974120042,-3.86936033237,-3.11803040122,[100   0   0   0]
7247,training,0.049916603,0.13285566121339798,0.0772254789840344,24.9805879491,-3.86999371378,-3.13852990902,[100   0   0   0]
7248,training,0.010889174,0.14176945947110653,0.0778943369038736,24.9232700595,-3.86977309234,3.13871780001,[100   0   0   0]
7249,training,0.017726557,0.1270577721297741,0.07620588684648802,24.8831456369,-3.8698027515,-3.13769923838,[100   0   0   0]
7250,training,0.009093968,0.09257993102073668,0.07678196426298065,24.8464197959,-3.87041698394,-3.11241185955,[100   0   0   0]
7251,training,0.028248612,0.054357431828975664,0.07690050921631851,24.7911667793,-3.87392398122,-3.11337395903,[100   0   0   0]
7252,training,0.009528854,0.056411184370517745,0.08154269760613332,24.7780694204,-3.87984413471,-3.0751863207,[100   0   0   0]
7253,training,0.0055304496,0.19278208911418915,0.09099499437614914,24.7282529104,-3.88894732672,-3.03590837264,[100   0   0   0]
7254,training,0,0.042938038706779424,0.09478957154657229,24.7086607638,-3.89095811222,-3.04444860669,[100   0   0   0]
7255,training,0.008988781,0.05561094731092453,0.09698340031551105,24.6731441719,-3.89365798181,-3.10104707795,[100   0   0   0]
7256,training,0,0.025475263595581055,0.09530884958061057,24.6350193038,-3.89457691324,-3.1220886633,[100   0   0   0]
7257,training,0.02377417,0.069539874792099,0.0965178985197873,24.5963884737,-3.89518736102,-3.13031800564,[100   0   0   0]
7258,training,0,0.019474186003208147,0.09589306505918811,24.5569445679,-3.8952441357,3.13200832467,[100   0   0   0]
7259,training,0.017385101,0.09971220046281815,0.09553999685003323,24.5372340537,-3.89485049905,3.12237309823,[100   0   0   0]
7260,training,0,0.009647797793149948,0.09799974342276131,24.4992351135,-3.89684332312,3.12353964327,[100   0   0   0]
7261,training,0,0.02290988713502884,0.10029904937702704,24.4437029363,-3.8966503065,3.12739596369,[100   0   0   0]
7262,training,0,0.012941822409629822,0.09891625263412152,24.41049856,-3.89662963491,-3.13370062362,[100   0   0   0]
7263,training,0,0.024608902633190155,0.09756327138689226,24.3753232223,-3.89121219291,3.10065915838,[100   0   0   0]
7264,training,0.014934476,0.05241417046636343,0.087470921433909,24.3282168054,-3.87782541394,3.04092066178,[100   0   0   0]
7265,training,0,0.04030416253954172,0.07868709977359159,24.3103531432,-3.87600349958,3.04504719309,[100   0   0   0]
7266,training,0,0.047351852059364326,0.0759495647892606,24.2709731504,-3.87209599503,3.04323711437,[100   0   0   0]
