step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
18347,training,0.0070000915,0.08888818323612213,0.09094581565316058,0.536345886502,-3.76422953598,0.0229695805965,[100   0   0   0]
18348,training,0.007655686,0.06598424166440964,0.09090527500971787,0.61475683479,-3.76725243722,0.000770900566452,[100   0   0   0]
18349,training,0,0.023731574416160583,0.0937605777847188,0.652238466035,-3.76398419233,0.00971001718542,[100   0   0   0]
18350,training,0,0.017513610422611244,0.0929665586588117,0.712168573321,-3.76305338242,0.0235874663953,[100   0   0   0]
18351,training,0,0.024441201239824302,0.09211802074631356,0.751899114625,-3.76182586097,0.0381318463463,[100   0   0   0]
18352,training,0,0.01899390667676925,0.09141790583104863,0.771254638242,-3.7610353514,0.0417817440361,[100   0   0   0]
18353,training,0,0.022795636206865304,0.09042876293227532,0.80910095681,-3.75903711041,0.0677253499365,[100   0   0   0]
18354,training,0,0.0149870989844203,0.08787696282631174,0.843217419391,-3.7551219738,0.066531667149,[100   0   0   0]
18355,training,0,0.018687427043914795,0.0850468092163819,0.859918697716,-3.75393729233,0.0481823406492,[100   0   0   0]
18356,training,0,0.02583516761660576,0.08429819220249904,0.899543852772,-3.75201853228,0.0490906498393,[100   0   0   0]
18357,training,0,0.008117591962218281,0.08412467286773392,0.917354678256,-3.75090726729,0.0496597867835,[100   0   0   0]
18358,training,0,0.03805764578282833,0.08227847151731232,0.934542551782,-3.74989594972,0.0611802185112,[100   0   0   0]
18359,training,0,0.039385564625263214,0.07996402688643077,0.973467950308,-3.74764765163,0.0546699325774,[100   0   0   0]
18360,training,0,0.014600729569792747,0.07878262690261409,1.01247778247,-3.74595352437,0.0488532818204,[100   0   0   0]
18361,training,0,0.023532498627901077,0.07844715685507087,1.0696654146,-3.74429250765,0.0597847730354,[100   0   0   0]
18362,training,0.005187072,0.05369232874363661,0.07770383798926139,1.12733158794,-3.74084473185,0.060146618499,[100   0   0   0]
18363,training,0.08638444,0.0664094090461731,0.08009638312203167,1.16630154861,-3.73834079877,0.0747698626245,[100   0   0   0]
18364,training,0.01788537,0.05876729637384415,0.07713950560244312,1.20587943009,-3.7350884304,0.0871946695884,[100   0   0   0]
18365,training,0.34670323,0.15354540571570396,0.07487037362474173,1.24242451212,-3.73198693941,0.0760401913191,[100   0   0   0]
18366,training,0.012715213,0.06202994845807552,0.07149262698087513,1.28092453394,-3.72932446185,0.0627274048464,[100   0   0   0]
18367,training,0.038097784,0.052223220467567444,0.06877473843317539,1.31816553249,-3.72671751726,0.0565229937065,[100   0   0   0]
18368,training,0.002043536,0.059680985286831856,0.06822585313193492,1.35682318843,-3.72442311256,0.062904660893,[100   0   0   0]
18369,training,0,0.02950642816722393,0.06879840404426857,1.35682318843,-3.72442311256,0.062904660893,[100   0   0   0]
18370,training,0,0.006153205409646034,0.06534519798164748,1.41348030863,-3.71922048091,0.0895721005115,[100   0   0   0]
18371,training,0.0090953205,0.061104387044906616,0.062455056403466436,1.4702260309,-3.71318483673,0.110179098077,[100   0   0   0]
18372,training,0.008608051,0.06484566628932953,0.057570288834306704,1.5235750779,-3.70883350206,0.0824652324424,[100   0   0   0]
18373,training,0.014244527,0.07503535225987434,0.05512910645725818,1.581460815,-3.69927173515,0.0463327565916,[100   0   0   0]
18374,training,0,0.039225056767463684,0.051417811405300315,1.63521161542,-3.69756589356,-0.0307671460931,[100   0   0   0]
18375,training,0.005870373,0.057903699576854706,0.05201113612755818,1.66390676507,-3.70094249144,-0.104788119664,[100   0   0   0]
18376,training,0,0.006837949156761197,0.058184167240843486,1.70209606329,-3.70487426402,-0.098842011788,[100   0   0   0]
18377,training,0.009436114,0.057357549667358385,0.06265984718776013,1.75960479244,-3.70978106361,-0.0612202298156,[100   0   0   0]
18378,training,0,0.04849202185869217,0.07182233329333662,1.79337544742,-3.71120662651,-0.0129426493633,[100   0   0   0]
18379,training,0.012722518,0.09009261429309845,0.07269697502003541,1.8298534628,-3.71120631971,0.0134562238875,[100   0   0   0]
18380,training,0.0016281614,0.11215356923639774,0.0724829804318039,1.86862585918,-3.71053200448,0.0405836432738,[100   0   0   0]
18381,training,0.008947639,0.11728314589709044,0.07160749075582798,1.90797024835,-3.70848978034,0.0650998907696,[100   0   0   0]
18382,training,0.012710774,0.11264772340655327,0.0687681546775013,1.94546030512,-3.70539299218,0.0911355353742,[100   0   0   0]
18383,training,0.01631476,0.09319560974836348,0.06623810016153653,1.98372600176,-3.70168749899,0.0992638828238,[100   0   0   0]
18384,training,0,0.041000280529260635,0.06297243007133757,2.00137050118,-3.69898610558,0.0905601437131,[100   0   0   0]
18385,training,0,0.02073850482702256,0.05866759701665282,2.05865166043,-3.6940837766,0.0794170680272,[100   0   0   0]
18386,training,0,0.025588829070329673,0.05395543529849285,2.09373581054,-3.69250267924,0.0830631613949,[100   0   0   0]
18387,training,0,0.0017167702317237854,0.05038771240421106,2.12949315575,-3.68897765583,0.0974528417257,[100   0   0   0]
18388,training,0,0.015231214463710799,0.04475667572149224,2.16823240472,-3.68560568533,0.0780579599653,[100   0   0   0]
18389,training,0,0.04384826123714447,0.04334297310139581,2.20544163161,-3.68618883984,0.046969118812,[100   0   0   0]
18390,training,0,0.03984401747584343,0.04314863049612438,2.24423715827,-3.68235796268,0.0449633394868,[100   0   0   0]
18391,training,0,0.03365693986415863,0.0384299108752128,2.28399386389,-3.68057156169,0.046811874463,[100   0   0   0]
18392,training,0,0.049173276871442795,0.035215305206405804,2.32395971447,-3.67874481798,0.0450298747281,[100   0   0   0]
18393,training,0.010702266,0.07512515783309937,0.03164459714636041,2.36294583162,-3.67708447302,0.0383812540623,[100   0   0   0]
18394,training,0,0.020706115290522575,0.03208123624489841,2.38079065518,-3.67936186311,0.0177928176218,[100   0   0   0]
18395,training,0.009786071,0.09148587193340063,0.044483510617125854,2.43267050412,-3.68834969636,-0.0320795394626,[100   0   0   0]
18396,training,0,0.02158566564321518,0.04823458903329691,2.47108517828,-3.69011810535,-0.0278883229404,[100   0   0   0]
18397,training,0,0.015040673315525055,0.04945067673376889,2.48731997264,-3.69114539891,-0.0196917761503,[100   0   0   0]
18398,training,0,0.006228726357221603,0.047936489348227904,2.52458115916,-3.69121990314,0.00700945332722,[100   0   0   0]
18399,training,0,0.02944116666913032,0.046509825223171826,2.58459086386,-3.69029882299,0.0206152626899,[100   0   0   0]
18400,training,0,0.02998722530901432,0.04390598812510725,2.62265015978,-3.68534544911,0.0340897134803,[100   0   0   0]
18401,training,0,0.03095061890780926,0.0363846004656156,2.66273238378,-3.68290845522,0.0351839177598,[100   0   0   0]
18402,training,0,0.006097391247749329,0.03423465666755516,2.70253462094,-3.68154046698,0.0336011056725,[100   0   0   0]
18403,training,0,0.03061544150114059,0.03137600874346989,2.74087878683,-3.68033902465,0.0334544893098,[100   0   0   0]
18404,training,0,0.0067515745759010246,0.028746635887601374,2.77949397996,-3.6789868728,0.0373224295353,[100   0   0   0]
18405,training,0.015341299,0.056814493611454964,0.027120079311682,2.81664034194,-3.67715625026,0.0584958052879,[100   0   0   0]
18406,training,0,0.038898298516869545,0.02416533420432647,2.83635486423,-3.67592441057,0.0670329155512,[100   0   0   0]
18407,training,0.011955218,0.05755553673952818,0.025336900134746328,2.89271167513,-3.67254094644,0.0640094393124,[100   0   0   0]
18408,training,0.0082438355,0.05788879282772541,0.025808243837970507,2.94998944378,-3.66839961178,0.0690930357629,[100   0   0   0]
18409,training,0,0.018170291557908058,0.024334432241067933,2.967863523,-3.66724343252,0.0605487311111,[100   0   0   0]
18410,training,0,0.02164880186319351,0.024639253131540678,3.00174755838,-3.66442228671,0.100916113649,[100   0   0   0]
18411,training,0.010676257,0.05865461006760598,0.019865800434311253,3.05729340825,-3.65863484899,0.0854825499616,[100   0   0   0]
18412,training,0.0065959394,0.06561610847711563,0.01603962711712626,3.11554504573,-3.65463309556,0.0497662130175,[100   0   0   0]
18413,training,0,0.007360249757766727,0.022697078310602196,3.15565905508,-3.65310105992,0.0268127843787,[100   0   0   0]
18414,training,0,0.03770824987441301,0.024483708468343836,3.17576226877,-3.65265241376,0.0200893598619,[100   0   0   0]
18415,training,0,0.038062624633312225,0.021845108575394498,3.21192520765,-3.65171748421,0.0410599318122,[100   0   0   0]
18416,training,0,0.030934588983654976,0.021461344292954657,3.23124223725,-3.65095019158,0.0396286740637,[100   0   0   0]
18417,training,0,0.01753278635442257,0.02344507327130997,3.28981382388,-3.64867456628,0.0391379472466,[100   0   0   0]
18418,training,0,0.040605371817946434,0.020413692069128294,3.32929313222,-3.6468544596,0.0353825389483,[100   0   0   0]
18419,training,0,0.029069870710372925,0.031021159849133912,3.34935431374,-3.64615066981,0.0343497979007,[100   0   0   0]
18420,training,0,0.034204209223389626,0.0330965833544086,3.36933375723,-3.64547625958,0.032903442834,[100   0   0   0]
18421,training,0,0.02389967069029808,0.03300450265254766,3.42749422069,-3.64375358211,0.034118824558,[100   0   0   0]
18422,training,0,0.013072438538074493,0.03233034458594672,3.46682578803,-3.6423095031,0.0407753832423,[100   0   0   0]
18423,training,0,0.02419615164399147,0.03332978464710427,3.48615995794,-3.64146457527,0.0461469059529,[100   0   0   0]
18424,training,0,0.03584666550159454,0.0316872198865041,3.54502376846,-3.63948374336,0.0493069746397,[100   0   0   0]
18425,training,0,0.047171084210276604,0.03597187578104034,3.58042339744,-3.63751336394,0.0746297955171,[100   0   0   0]
18426,training,0,0.006822297349572182,0.03646994408107987,3.59827127205,-3.6357950853,0.0938279613215,[100   0   0   0]
18427,training,0,0.003667469136416912,0.029064172369916905,3.63590871903,-3.62797517285,0.099384920265,[100   0   0   0]
18428,training,0,0.018781129270792007,0.027512553427039996,3.67183966156,-3.62423139255,0.114348940893,[100   0   0   0]
18429,training,0.009127808,0.06731642037630083,0.023140884805736804,3.72743022841,-3.61749612394,0.124245522334,[100   0   0   0]
18430,training,0.010549877,0.07870744913816452,0.018998275384069233,3.78651463457,-3.61082453143,0.0945928673346,[100   0   0   0]
18431,training,0,0.041840091347694404,0.019813894336650723,3.82658699528,-3.60756326829,0.0670136441618,[100   0   0   0]
18432,training,0,0.0222427137196064,0.017273966955910137,3.86219741672,-3.60610482006,0.0168319644358,[100   0   0   0]
18433,training,0,0.02239485876634717,0.018354714114488285,3.90170879233,-3.60576004862,0.00294719205239,[100   0   0   0]
18434,training,0,0.035504186525940895,0.018578941148448935,3.94190065883,-3.60579133018,-0.00373949427389,[100   0   0   0]
18435,training,0,0.026500754058361053,0.02170298742782986,3.97977359745,-3.60553211446,0.00632765063097,[100   0   0   0]
18436,training,0,0.005531789734959602,0.02180889901007446,3.99949542635,-3.60539143176,0.00719554017801,[100   0   0   0]
18437,training,0,0.009262497536838053,0.021109555792117034,4.03807127037,-3.60802126308,-0.000637675082252,[100   0   0   0]
18438,training,0,0.006077112630009651,0.0270289321130059,4.0979289572,-3.6078790708,0.00535228881394,[100   0   0   0]
18439,training,0,0.011122222989797592,0.027098712044727257,4.13804338003,-3.60756089619,0.0111935196752,[100   0   0   0]
18440,training,0,0.003099791705608361,0.028634029357189943,4.17376533317,-3.60645007834,-0.0120807150704,[100   0   0   0]
18441,training,0,0.024831540882587433,0.02823798878247644,4.23328843258,-3.60706073581,0.000961376295446,[100   0   0   0]
18442,training,0,0.001443561166524887,0.033317441067234194,4.25336577273,-3.60788292434,0.00628301453841,[100   0   0   0]
18443,training,0,0.004789527505636215,0.03780403519310601,4.29305233753,-3.60948749327,0.0175413803964,[100   0   0   0]
18444,training,0,0.008162543177604675,0.04012812286485059,4.31203788346,-3.61251417026,0.0164009459631,[100   0   0   0]
18445,training,0,0.017524205148220055,0.043723821063701,4.3314080143,-3.61222884632,0.0267141832806,[100   0   0   0]
18446,training,0,0.03929080441594124,0.04586188835506827,4.37061860018,-3.61087647046,0.0430103418758,[100   0   0   0]
18447,training,0.0062770713,0.05165966413915157,0.04460477287833704,4.43013339768,-3.60754061963,0.068460231257,[100   0   0   0]
18448,training,0,0.018059708178043365,0.043946476461516164,4.48981336184,-3.60279733926,0.0898951937045,[100   0   0   0]
18449,training,0,0.02804744988679886,0.04853388308569733,4.50964269713,-3.60097083264,0.0934755608595,[100   0   0   0]
18450,training,0.013334533,0.12592514604330063,0.0476766580475545,4.5676101164,-3.59594945658,0.0778896234218,[100   0   0   0]
18451,training,0.016236955,0.08846798911690712,0.04697925231843422,4.60717174145,-3.59307290668,0.0657453647203,[100   0   0   0]
18452,training,0,0.03852051659487188,0.046993582703454356,4.62628020508,-3.59143690268,0.0648047311886,[100   0   0   0]
18453,training,0,0.022424884140491486,0.046897665478728714,4.64605819643,-3.59019509259,0.0578025152835,[100   0   0   0]
18454,training,0,0.015998927876353264,0.045708599219299983,4.69410665251,-3.58982123885,0.0691700914184,[100   0   0   0]
18455,training,0.012271608,0.07159217447042465,0.048215128073389346,4.73205893253,-3.58834729017,0.0834451835537,[100   0   0   0]
18456,training,0.014090084,0.07134470343589783,0.04712933495599527,4.8099620658,-3.5825782856,0.0708650785478,[100   0   0   0]
18457,training,0.012551689,0.058255014941096306,0.04313224859195394,4.8468339657,-3.5802329858,0.0425602987492,[100   0   0   0]
18458,training,0.027325882,0.054384272545576096,0.04182740860967583,4.89425586279,-3.57666847955,0.0856194561675,[100   0   0   0]
18459,training,0.005079133,0.08069171593524516,0.038642828137372076,4.95418301535,-3.57160929005,0.0835946174041,[100   0   0   0]
18460,training,0.014149949,0.08910969644784927,0.03882194024278982,5.01312455681,-3.56729922483,0.0561448548216,[100   0   0   0]
18461,training,0.008502676,0.0606463523581624,0.03594126208978621,5.04704637325,-3.56578598446,0.020026559083,[100   0   0   0]
18462,training,0,0.00226743146777153,0.03258475616863408,5.08486483058,-3.56550851736,-0.000325051961179,[100   0   0   0]
18463,training,0,0.003713756799697876,0.03337740473466811,5.12506473664,-3.56565624237,-0.00251992394472,[100   0   0   0]
18464,training,0,0.029640093445777893,0.03246204481102016,5.14421880477,-3.56259177515,-0.00388257550931,[100   0   0   0]
18465,training,0,0.0417492650449276,0.029164877448987034,5.1823721917,-3.55424381245,-0.000567220391074,[100   0   0   0]
18466,training,0.012364617,0.07168924808502197,0.030457145923345374,5.24129110311,-3.55477648351,0.0296464088818,[100   0   0   0]
18467,training,0.0061151013,0.09478085488080978,0.029035234803180283,5.30047264585,-3.55236641474,0.0553461086391,[100   0   0   0]
18468,training,0.00636684,0.11309932731091976,0.028630341536040393,5.35812808442,-3.54883549534,0.0700440003151,[100   0   0   0]
18469,training,0.0093091605,0.1604045033454895,0.027271402102629325,5.39726333741,-3.5464290067,0.0847841722309,[100   0   0   0]
18470,training,0.0231333,0.16038812696933746,0.023361610276165446,5.43698989118,-3.54266034938,0.105103490073,[100   0   0   0]
18471,training,0.0073647196,0.09870703518390656,0.01953934420326083,5.49611158635,-3.53551845144,0.134482387867,[100   0   0   0]
18472,training,0,0.01430395245552063,0.01607015072255819,5.53585279709,-3.52994172777,0.139544298496,[100   0   0   0]
18473,training,0,0.012050747871398926,0.010029408993310295,5.57412707688,-3.52484072653,0.122384482635,[100   0   0   0]
18474,training,0,0.03316649794578551,0.00896163888674365,5.61216185178,-3.5205742434,0.110225502759,[100   0   0   0]
18475,training,0.029889332,0.07630699872970581,0.007373699343963965,5.63140324555,-3.51854066384,0.102466086512,[100   0   0   0]
18476,training,0.0075091454,0.09553949907422066,0.007051930944445493,5.67001070639,-3.51494126431,0.0804542446047,[100   0   0   0]
18477,training,0,0.018473602831363664,0.006937553110115193,5.68940942684,-3.51350417952,0.0640023216001,[100   0   0   0]
18478,training,0,0.027611728757619858,0.004297391045131564,5.70914342981,-3.51235955065,0.0506880339366,[100   0   0   0]
18479,training,0,0.01833814382553102,0.007047520363464598,5.72832232518,-3.51109626077,0.0363077465843,[100   0   0   0]
18480,training,0,0.006816588342189796,0.0035241981786866454,5.7597476875,-3.50889725691,0.0556033840966,[100   0   0   0]
18481,training,0.0025513936,0.05654431879520416,0.012202979988242322,5.8178259156,-3.50618341346,0.0353099567525,[100   0   0   0]
18482,training,0,0.046367183327674866,0.0028730508479282587,5.85483675353,-3.50559020708,-0.00172825893474,[100   0   0   0]
18483,training,0.0067909756,0.056632013991475105,0.0028856357332449115,5.89415605192,-3.50602772246,-0.0205391820738,[100   0   0   0]
18484,training,0,0.03160124644637108,0.007234806297937512,5.93432877966,-3.50727721223,-0.040293395227,[100   0   0   0]
18485,training,0,0.010011904872953892,0.010048784670707911,5.97361210224,-3.50902733505,-0.0500128505805,[100   0   0   0]
18486,training,0,0.03415475902147591,0.009149370470759829,6.01320059162,-3.51122306982,-0.0591479382651,[100   0   0   0]
18487,training,0.004132474,0.06139690987765789,0.011130392517934976,6.06569299869,-3.51437831162,-0.0613415287529,[100   0   0   0]
18488,training,0.004665035,0.0896095484495163,0.015287415554945923,6.10203516834,-3.51687702687,-0.058182370672,[100   0   0   0]
18489,training,0.0036565047,0.08958360552787781,0.019302343540749257,6.12132250692,-3.51787366379,-0.0455655497313,[100   0   0   0]
18490,training,0.010035843,0.08406565338373184,0.01965233087707561,6.17994823347,-3.51943743559,-0.0108645459149,[100   0   0   0]
18491,training,0.051202886,0.06342204287648201,0.02068563702794358,6.23717343534,-3.51879634805,0.0309536913161,[100   0   0   0]
18492,training,0,0.00599990040063858,0.0178775118108241,6.27637009719,-3.51727722708,0.0425502628243,[100   0   0   0]
18493,training,0,0.025195118039846413,0.015684361752499525,6.29635152316,-3.51639991141,0.0419639977114,[100   0   0   0]
18494,training,0,0.0226011723279953,0.01902162977956962,6.33421383092,-3.51550517103,0.0116208681433,[100   0   0   0]
18495,training,0,0.008469302207231522,0.018926230012470933,6.37311659941,-3.516180166,-0.00257333027133,[100   0   0   0]
18496,training,0,0.012270547449588776,0.021243164133100855,6.39294105362,-3.51650760978,-0.0068675684352,[100   0   0   0]
18497,training,0,0.034339599311351776,0.02047733498932055,6.43072557919,-3.5165613079,0.0047042340035,[100   0   0   0]
18498,training,0,0.04069207236170769,0.018514360099318842,6.46184657012,-3.51571751509,0.0097304500561,[100   0   0   0]
18499,training,0,0.007968160323798656,0.01707342669039685,6.50169052534,-3.51530096415,0.0123510056238,[100   0   0   0]
18500,training,0,0.02317711152136326,0.016419639366842292,6.54138881203,-3.51446076116,0.0134681264692,[100   0   0   0]
18501,training,0,0.038424838334321976,0.01618790142320886,6.57967305297,-3.5137605916,0.00177379896777,[100   0   0   0]
18502,training,0,0.04198892414569855,0.013530228789858158,6.5997311869,-3.51373590915,0.000390050709529,[100   0   0   0]
18503,training,0.10945813,0.05854792892932892,0.014085109767297977,6.65644084248,-3.51391831391,-0.0258195026488,[100   0   0   0]
18504,training,0,0.005600914359092712,0.010965059513656148,6.6762772633,-3.51445076923,-0.0285658337712,[100   0   0   0]
18505,training,0,0.04645730927586555,0.014985190773144827,6.73274170168,-3.51567632182,-0.0177508535559,[100   0   0   0]
18506,training,0.028671715,0.0781031884253025,0.011858081029570988,6.78618115575,-3.51551770394,0.00355697076677,[100   0   0   0]
18507,training,0.014467499,0.0725939217954874,0.01068017663265886,6.85913018857,-3.50344381311,0.093292229536,[100   0   0   0]
18508,training,0,0.014998923987150192,0.010123010782380414,6.87899012101,-3.50148825079,0.103034943094,[100   0   0   0]
18509,training,0.012099923,0.06951344013214111,0.010885549965313074,6.93095352705,-3.49758526537,0.0880049752286,[100   0   0   0]
18510,training,0.04830353,0.0738406926393509,0.01287054224286724,6.97015195561,-3.49433753318,0.0704652110385,[100   0   0   0]
18511,training,0.0059288805,0.08328473195433617,0.015242486594614036,7.02800840018,-3.4909986157,0.0440863863935,[100   0   0   0]
18512,training,0,0.027545399963855743,0.017121670390969998,7.06799277925,-3.48975438148,0.0186711923826,[100   0   0   0]
18513,training,0,0.0163956917822361,0.01826702146753352,7.10475723671,-3.49484986056,0.0155076342989,[100   0   0   0]
18514,training,0,0.04018604662269354,0.007265185287025883,7.14341332364,-3.49642166123,0.0185750807508,[100   0   0   0]
18515,training,0,0.04735699109733105,0.007290484422231758,7.18180523041,-3.4957473862,0.0210559907988,[100   0   0   0]
18516,training,0,0.030747761949896812,0.006350060901722125,7.22088787753,-3.49468349646,0.0328883273238,[100   0   0   0]
18517,training,0,0.011823231354355816,0.003400921831971358,7.24078872445,-3.49399386254,0.0355451349623,[100   0   0   0]
18518,training,0,0.026103822514414787,0.007313448427061405,7.27991891351,-3.49259082885,0.0325797867412,[100   0   0   0]
18519,training,0,0.017914576455950734,0.006776084220561795,7.33719650674,-3.49042217159,0.0366744266069,[100   0   0   0]
18520,training,0,0.016102008521556858,0.009084645139566323,7.35711699272,-3.48973875679,0.0317717876091,[100   0   0   0]
18521,training,0,0.0039112865924835205,0.003359339458296396,7.41719973235,-3.48822997706,0.0197066688046,[100   0   0   0]
18522,training,0,0.011717738583683968,0.011778838294946295,7.43707364235,-3.48789213109,0.0185265945309,[100   0   0   0]
18523,training,0,0.0005552191287279129,0.009484071900985654,7.49648173864,-3.48678413545,0.0163402546603,[100   0   0   0]
18524,training,0,0.007842602208256721,0.009409807483545182,7.51530009871,-3.48987196898,0.00301844815049,[100   0   0   0]
18525,training,0.0016142318,0.13837380707263947,0.0032363417980643605,7.54519422809,-3.49095730747,-0.0600300172136,[100   0   0   0]
18526,training,0,0.02088867872953415,0.00804598166969609,7.58099906508,-3.49353418964,-0.071955337204,[100   0   0   0]
18527,training,0,0.005362793803215027,0.005234874690232313,7.6208797976,-3.49625481276,-0.0632527937417,[100   0   0   0]
18528,training,0,0.010369084775447845,0.014520559716972577,7.65994742651,-3.49855536651,-0.0489590612155,[100   0   0   0]
18529,training,0,0.020497549325227737,0.005943505689430464,7.69879941714,-3.50023920539,-0.0373865753325,[100   0   0   0]
18530,training,0,0.026639025658369057,0.012465079856926426,7.73852732431,-3.50139413943,-0.0216308824332,[100   0   0   0]
18531,training,0,0.029376666992902756,0.011564372834094202,7.77841484733,-3.50198036382,-0.00824449981366,[100   0   0   0]
18532,training,0.006033265,0.052210452035069466,0.012622092641436822,7.84728296008,-3.49733590277,0.0294546647553,[100   0   0   0]
18533,training,0.006862373,0.058608802035450935,0.009580704458857815,7.90505002231,-3.49516271198,0.0587079127741,[100   0   0   0]
18534,training,0.005606059,0.055776353925466544,0.0032374781579776264,7.94417779931,-3.49260284664,0.0698634933193,[100   0   0   0]
18535,training,0,0.003675173968076706,0.010434410712726484,7.9638293665,-3.49121075053,0.0698606223708,[100   0   0   0]
18536,training,0,0.013887852430343635,0.00170684371613255,7.98235038455,-3.48986781097,0.0722329545691,[100   0   0   0]
18537,training,0,0.027407396584749222,0.0047022601836446895,8.02084365814,-3.48717279525,0.0673249012562,[100   0   0   0]
18538,training,0,0.02206183597445488,0.006752570720378428,8.06070178173,-3.4847656987,0.0527542345476,[100   0   0   0]
18539,training,0,0.001736655831336982,0.010531227098689176,8.09963367894,-3.48313579374,0.0299535800781,[100   0   0   0]
18540,training,0,0.002912379801273353,0.004653699437138081,8.13796237135,-3.48246150643,0.0159183842895,[100   0   0   0]
18541,training,0,0.03568089194595814,0.00963317684698394,8.15787373699,-3.48217450795,0.0120752952876,[100   0   0   0]
18542,training,0,0.010553505271673203,0.0063541915602874305,8.19807235767,-3.48188209227,0.00146530313895,[100   0   0   0]
18543,training,0,0.021869875490665436,0.006586083776636441,8.2352178625,-3.48202218047,-0.0245638004992,[100   0   0   0]
18544,training,0,0.0021925619803369037,0.006835172928835841,8.27394606371,-3.48301067357,-0.0278645988136,[100   0   0   0]
18545,training,0,0.023099293932318687,0.0032358661422541043,8.31404567893,-3.48418680848,-0.029990748444,[100   0   0   0]
18546,training,0,0.0452155452221632,0.009141155740911282,8.37108210149,-3.48566614135,-0.0479379132124,[100   0   0   0]
18547,training,0.025029533,0.08903172612190247,0.00028429109711408803,8.40858146702,-3.48684641909,-0.0213592386521,[100   0   0   0]
18548,training,0.0052785967,0.10595616139471531,0.011468690158804678,8.46804841731,-3.48736840526,0.00518132287322,[100   0   0   0]
18549,training,0.016616115,0.0640498548746109,0.008440505024423981,8.50816318034,-3.48681283246,0.0228341296839,[100   0   0   0]
18550,training,0,0.02539455890655517,0.012165228221696538,8.52797606888,-3.48629077492,0.0274178819054,[100   0   0   0]
18551,training,0,0.001977585256099701,0.007774126594772672,8.54610718601,-3.48584540978,0.0263366909163,[100   0   0   0]
18552,training,0,0.007792569696903215,0.0073575333404007496,8.58582174972,-3.4848925272,0.0163371564908,[100   0   0   0]
18553,training,0,0.043417658656835556,0.017139883764768327,8.62370339085,-3.48487185914,-0.0101199984115,[100   0   0   0]
18554,training,0.0177356,0.05681241676211357,0.013414953264984824,8.68185122039,-3.4859649769,-0.0202178584756,[100   0   0   0]
18555,training,0.019152636,0.06074247509241105,0.01834909555893329,8.73275601693,-3.485328485,-0.0165924548078,[100   0   0   0]
18556,training,0.029499656,0.06769322231411934,0.018924714464212383,8.7719590802,-3.48593427255,-0.015271205926,[100   0   0   0]
18557,training,0.006542935,0.0699174739420414,0.01956786152498633,8.83173859715,-3.48672833355,-0.00995647016808,[100   0   0   0]
18558,training,0.003971743,0.06183939799666405,0.01342185424195091,8.87112360526,-3.48692493945,-0.00216611590822,[100   0   0   0]
18559,training,0,0.02530664578080178,0.012985770287930347,8.89062373705,-3.48732856311,-0.0047041465323,[100   0   0   0]
18560,training,0,0.02027752250432968,0.014771203630027525,8.90921885304,-3.48777122782,-0.00949313864283,[100   0   0   0]
18561,training,0,0.0334472618997097,0.013065727167517246,8.94874540563,-3.48829054337,-0.0175376197694,[100   0   0   0]
18562,training,0.0042293165,0.05817454680800438,0.01534045983338682,8.98796911199,-3.4888611208,-0.0169151158644,[100   0   0   0]
18563,training,0.006824893,0.08361216261982918,0.014024137413605713,9.04709999492,-3.48974923263,-0.00851733238318,[100   0   0   0]
18564,training,0.01602453,0.08515672385692596,0.013637877644601856,9.08553830917,-3.48997849223,-0.000290066313973,[100   0   0   0]
18565,training,0.0045672506,0.09710108861327171,0.016996319092462877,9.14375254434,-3.4892921741,0.0170285698467,[100   0   0   0]
18566,training,0.018187664,0.07829870656132698,0.0146316299848844,9.18344136283,-3.48853912385,0.0229631041664,[100   0   0   0]
18567,training,0,0.04058794677257538,0.016067341690341103,9.18344136283,-3.48853912385,0.0229631041664,[100   0   0   0]
18568,training,0.006785215,0.06175979226827623,0.017242282224942257,9.2214982132,-3.48787404883,0.0130568237682,[100   0   0   0]
18569,training,0.01037484,0.05742356926202774,0.01635513132103787,9.25939114725,-3.49011141228,-0.00445911644751,[100   0   0   0]
18570,training,0,0.03666025772690773,0.019318334673253945,9.27918211784,-3.4901939376,-0.004548881337,[100   0   0   0]
18571,training,0,0.01408450305461885,0.01928243624808347,9.3168957965,-3.49017018908,0.00842681542991,[100   0   0   0]
18572,training,0,0.0021390393376350472,0.02395194729225999,9.37212902111,-3.48936286501,0.00636654560132,[100   0   0   0]
18573,training,0,0.0021121948957443237,0.02173849551923074,9.40964475408,-3.48727667101,-0.0032902760692,[100   0   0   0]
18574,training,0,0.0237736739218235,0.027134774406826,9.44925021011,-3.48749052092,-0.0132116447133,[100   0   0   0]
18575,training,0,0.04711032286286355,0.025161331673509774,9.46930758881,-3.48782151317,-0.0203194698521,[100   0   0   0]
18576,training,0,0.021356277167797096,0.026400038079777016,9.50612383281,-3.48873557323,-0.0209849002963,[100   0   0   0]
18577,training,0,0.031920410692691796,0.027308827247100372,9.55628744824,-3.49191228452,-0.0844318435877,[100   0   0   0]
18578,training,0,0.020086034201085567,0.02585436748190574,9.59610127208,-3.49538233709,-0.0885102443832,[100   0   0   0]
18579,training,0,0.009516026824712753,0.020076191569349127,9.61095255269,-3.50104012681,-0.113974437642,[100   0   0   0]
18580,training,0.03921783,0.10749242268502712,0.010110982473711227,9.65854795359,-3.513483719,-0.174059311636,[100   0   0   0]
